Name,Fingerprint,Flags,IP,OrPort,ObservedBW,GuardClients,DirClients,Uptime,Longitude,Latitude)
LittleSister,E08F2FD44CC16B7015138DC95507A660BEB8851D,MGH,185.21.217.33,10043,38.487167,,,11761718,-0.1224,51.4964
ieditedtheconfig,E094CE3392E59129B44B01DB5C63AA52F5FF4566,MG,116.202.247.57,9001,18.609151999999998,,us:1488|de:1336|in:536|fr:456|id:360|nl:320|it:280|ru:240|gb:224|ir:208|br:200|ca:192|es:176|fi:152|tr:152|vn:152|mx:144|kr:128|jp:120|pl:112|au:104|pk:104|ch:96|co:88|ua:88|at:80|lt:80|ph:80|cz:72|il:72|pt:64|se:64|ma:56|tw:56|bd:48|kz:48|th:48|pe:40|rs:40|sg:40|sk:40|tn:40|za:40|be:32|bg:32|dz:32|hr:32|hu:32|lk:32|ro:32|ae:24|al:24|ar:24|ba:24|cl:24|dk:24|ec:24|eu:24|ge:24|gr:24|hk:24|my:24|ps:24|ve:24|am:16|bo:16|ci:16|cr:16|do:16|eg:16|gh:16|ie:16|iq:16|jo:16|ke:16|lv:16|md:16|mk:16|mv:16|ng:16|no:16|np:16|qa:16|si:16|ap:8|bb:8|bj:8|bn:8|bs:8|by:8|bz:8|cg:8|cm:8|cn:8|cu:8|cv:8|cy:8|ee:8|et:8|ga:8|gg:8|gt:8|gy:8|hn:8|is:8|jm:8|kg:8|kh:8|kw:8|lb:8|lu:8|ly:8|mc:8|me:8|mg:8|mm:8|mn:8|mt:8|mu:8|mz:8|nf:8|ni:8|nz:8|pa:8|pr:8|py:8|re:8|rw:8|sa:8|sd:8|sn:8|ss:8|st:8|sv:8|sy:8|tc:8|tt:8|tz:8|ug:8|uy:8|zw:8,230402,11.0797,49.4419
dappertr,E09782C5F119131D5DF3C77B83E3214697AB6376,MGH,199.195.251.54,9001,8.408849,,fr:1264|us:456|de:240|nl:96|in:88|ru:80|gb:72|fi:56|ir:56|it:56|id:40|jp:32|be:24|cz:24|es:24|mx:24|se:24|ua:24|za:24|bd:16|br:16|ca:16|ch:16|eu:16|kr:16|lt:16|ma:16|ph:16|pk:16|tr:16|vn:16|ae:8|al:8|am:8|ao:8|ap:8|ar:8|at:8|au:8|ba:8|bh:8|by:8|cl:8|cn:8|co:8|cr:8|dz:8|ec:8|gr:8|gt:8|hr:8|hu:8|ie:8|il:8|jo:8|kz:8|lb:8|lk:8|lv:8|md:8|mk:8|mm:8|mu:8|my:8|na:8|ng:8|ni:8|np:8|nz:8|om:8|pe:8|pl:8|ps:8|pt:8|ro:8|rs:8|sa:8|sg:8|si:8|sk:8|sn:8|sv:8|th:8|tt:8|tw:8|tz:8|uy:8|ve:8|zm:8,518653,-74.1774,40.6063
redsox,E0A3471C24C9021CC58FBF774203046FD2BC893F,MGH,188.126.83.38,443,19.857972,,fr:3096|de:1896|us:1768|in:1336|cz:1136|sk:576|gb:104|it:96|ar:80|br:80|jp:72|id:56|lt:56|nl:56|fi:48|ie:48|ir:48|tr:48|ua:48|ca:40|ph:40|au:32|bd:32|ch:32|ru:32|kr:24|mw:24|mx:24|pe:24|pk:24|se:24|sg:24|vn:24|za:24|at:16|be:16|co:16|dz:16|es:16|gr:16|hu:16|lk:16|ma:16|no:16|pl:16|pt:16|rs:16|al:8|bo:8|cl:8|dk:8|ee:8|et:8|eu:8|ge:8|gh:8|gy:8|hk:8|hn:8|hr:8|il:8|is:8|ke:8|kg:8|kh:8|kw:8|kz:8|la:8|lc:8|lv:8|md:8|me:8|mm:8|mr:8|mu:8|my:8|mz:8|ng:8|np:8|nz:8|om:8|qa:8|ro:8|si:8|sy:8|th:8|tw:8|zm:8,6739223,17.9796,59.3098
Quetzalcoatl,E0ADAA31E91125C48D41BB7C2671B25BAE25AF17,MEH,185.207.107.216,9000,1.11044,,,1753241,11.0191,49.4423
PrivacyNodeWAW,E0B14E85AA9D9F330818ADDD5B8369C033DC3E29,MG,146.59.94.226,443,7.176192,,us:1072|de:752|fr:408|in:336|gb:208|nl:176|ru:168|br:160|id:160|ir:160|es:136|ca:128|it:128|au:104|tr:104|fi:96|vn:96|jp:88|lt:64|ua:64|ar:56|at:56|cz:56|mx:56|bd:48|be:48|kr:48|pl:48|se:48|th:48|ch:40|hk:40|no:40|ro:40|tw:40|co:32|dk:32|ma:32|ph:32|pk:32|pt:32|sa:32|sg:32|ae:24|bg:24|gr:24|hr:24|hu:24|kz:24|za:24|am:16|ao:16|ba:16|ec:16|et:16|eu:16|gt:16|ie:16|il:16|iq:16|ke:16|lv:16|md:16|mk:16|my:16|ng:16|np:16|nz:16|pe:16|rs:16|si:16|sk:16|tn:16|ag:8|al:8|ap:8|aw:8|az:8|bh:8|bj:8|bo:8|bw:8|by:8|bz:8|cd:8|ci:8|cl:8|cm:8|cr:8|cu:8|cy:8|do:8|dz:8|ee:8|eg:8|ga:8|ge:8|gh:8|hn:8|im:8|is:8|jm:8|jo:8|kh:8|kw:8|ky:8|lb:8|lk:8|lu:8|ly:8|me:8|mm:8|mn:8|mt:8|mu:8|ni:8|pa:8|pg:8|pr:8|ps:8|py:8|qa:8|re:8|rw:8|sv:8|tz:8|ug:8|uy:8|uz:8|ve:8|zm:8,5,2.3387,48.8582
Blub,E0BAD0D3F9B779AEFB21F6952F396FE00CF34D18,M,95.112.51.198,9001,1.5308789999999999,,de:16|br:8|es:8|fi:8|nl:8|ru:8|us:8|vn:8,65520,10.0497,53.5742
i82blikeu,E0C7D551B545DCD9CD237D8141858E257D7342BC,M,89.217.116.95,21698,0.256952,,us:8,973367,8.9533,46.0025
TheSpy,E0D22F3B5A988AAB566B8292A6D3D97B7BE54E04,MGH,185.112.146.205,9002,11.797644,,us:1296|de:1048|ru:360|in:304|nl:296|fr:264|ir:256|gb:176|id:176|it:176|fi:168|ca:160|lt:160|br:128|es:120|jp:120|tr:120|vn:112|ch:96|ua:96|au:88|mx:88|pl:72|ar:64|bd:64|cz:64|no:56|pk:56|at:48|co:48|gr:48|be:40|kr:40|ph:40|ro:40|se:40|th:40|dz:32|my:32|sg:32|za:32|dk:24|eu:24|hu:24|ke:24|ma:24|pt:24|qa:24|tw:24|ae:16|al:16|ba:16|bg:16|bo:16|by:16|cl:16|cy:16|ee:16|ge:16|hr:16|ie:16|iq:16|is:16|kh:16|kz:16|lk:16|lv:16|ng:16|pe:16|rs:16|sa:16|si:16|sk:16|uy:16|ve:16|ad:8|ag:8|am:8|ap:8|bf:8|bh:8|bn:8|bs:8|cg:8|ci:8|cm:8|cr:8|do:8|ec:8|eg:8|fj:8|gf:8|gh:8|gm:8|hk:8|hn:8|il:8|jo:8|kw:8|la:8|lu:8|md:8|me:8|mk:8|ml:8|mm:8|mt:8|ni:8|np:8|nz:8|om:8|pa:8|ps:8|py:8|rw:8|sc:8|sn:8|so:8|sv:8|tg:8|tn:8|tt:8|ye:8,3200451,-18.0,65.0
Pincopallolandia,E0D475F37F9D396582E8022FF0250AAD352BB16C,M,217.133.59.137,9070,0.520216,,au:8|nl:8,1425787,8.8897,45.4628
artikel10ber32,E0DAC558043E9808D41B00DA4485E3BC0BDAC0D7,ME,185.220.101.16,9443,19.001344,,,16793,13.1207,52.6171
NTH113,E0DE948318B77CEA408AE9A3955577FFE1484D86,M,192.42.116.184,443,44.148203,,de:464|fi:416|ru:224|nl:216|us:168|jp:56|il:40|au:32|gb:32|fr:24|br:16|ca:16|id:16|ie:16|in:16|vn:16|ap:8|ar:8|at:8|ba:8|be:8|bg:8|ch:8|cz:8|dk:8|dz:8|ec:8|es:8|eu:8|ge:8|gp:8|gr:8|gt:8|hk:8|is:8|it:8|kr:8|kz:8|ma:8|md:8|mk:8|my:8|np:8|nz:8|pe:8|ph:8|pk:8|pl:8|ro:8|se:8|sg:8|tr:8|ua:8|ve:8|za:8,324011,4.8995,52.3824
ForPrivacyNET,E0EC6DB18CA367FE6D8478D32D760346E1C43F15,MGE,185.220.101.56,10056,12.558335,,us:80|br:8|de:8|eg:8|fr:8|hk:8|in:8|my:8,842576,13.1207,52.6171
Quetzalcoatl,E0FC2B6033BCC1AD5CAC295A0B19CF6CF53EED11,MEH,185.183.158.57,9100,2.7699000000000003,,br:8|ee:8|es:8|ir:8|nl:8|sg:8|vn:8,1201135,11.0191,49.4423
nobuyuki,E10162F0E113AF64FF26F4B127662726EA6EF292,ME,91.208.75.178,443,10.522515,,ru:16|us:8,295087,24.997,45.9968
berrycup5,E11480F37550E11027718EE9FCADCDAD0B91C8BC,MG,18.18.82.30,9001,3.046666,,,64849,-71.0987,42.3649
Mack,E12C8BF421B0F7DA3E55D9A93BF9BCD55FA4EFB5,MGH,95.153.31.26,443,29.818365,,us:2584|de:1976|in:784|nl:584|fr:560|fi:480|gb:472|ir:448|lt:448|id:440|br:288|es:264|it:248|vn:248|ca:240|ru:200|mx:192|jp:184|ch:176|tr:168|pl:160|au:152|bd:144|pk:144|ua:144|se:112|co:104|ar:96|at:96|kr:96|ph:96|cz:88|ro:88|th:88|tw:88|pt:80|sg:80|tn:72|ie:64|be:56|gr:56|hu:56|ma:56|ba:48|bg:48|il:48|kz:48|lv:48|pe:48|ve:48|za:48|cl:40|do:40|hk:40|jo:40|ke:40|my:40|no:40|rs:40|dz:32|ec:32|eu:32|hr:32|kh:32|lk:32|np:32|nz:32|al:24|ap:24|bo:24|cn:24|cy:24|iq:24|is:24|ng:24|py:24|qa:24|sk:24|am:16|ao:16|bn:16|cd:16|ci:16|cr:16|dk:16|ge:16|gh:16|kw:16|md:16|mk:16|mm:16|mt:16|mu:16|om:16|pr:16|ps:16|si:16|sn:16|so:16|sv:16|uz:16|ae:8|az:8|bf:8|bh:8|bs:8|bw:8|by:8|cm:8|cu:8|ee:8|et:8|fj:8|gf:8|gm:8|gq:8|gt:8|hn:8|jm:8|kg:8|la:8|lb:8|lu:8|ly:8|me:8|mg:8|mn:8|mq:8|mv:8|ni:8|pa:8|pf:8|re:8|rw:8|sr:8|sy:8|td:8|tt:8|tz:8|ug:8|uy:8|ye:8|zm:8,3629069,24.9344,60.1797
artikel10buc10,E12D52BD3E3A88098EEDD389874D30816801A467,ME,185.100.87.139,9443,17.013015,,,345593,26.1006,44.4291
legoman,E130296683B896A117CE5DA531A5645644178734,MH,185.21.216.197,9001,40.205071000000004,,de:376|fi:320|us:232|nl:192|ru:112|jp:56|fr:40|pl:32|gb:24|ca:16|es:16|ie:16|il:16|pr:16|vn:16|ap:8|ar:8|at:8|au:8|be:8|bg:8|br:8|ch:8|co:8|cz:8|ee:8|et:8|ge:8|gr:8|hk:8|id:8|in:8|it:8|kr:8|lt:8|lu:8|mx:8|my:8|pe:8|pk:8|ro:8|se:8|sg:8|sr:8|th:8|ua:8|za:8,2058252,-0.1224,51.4964
VenusTorFIN,E15EBADEE799FF668CCC8D5FC12F8025F4745FF0,M,87.92.174.108,443,4.857279,us:944|de:696|in:552|fr:264|nl:240|jp:200|gb:192|pl:160|id:144|cz:128|it:120|hu:104|ca:96|mx:72|au:64|be:64|br:64|fi:64|ir:56|es:48|tr:48|dk:40|eg:40|sa:40|se:40|ve:40|at:32|ch:32|lt:32|ph:32|pk:32|ru:32|th:32|vn:32|ie:24|sg:24|tw:24|ua:24|ae:16|ar:16|bd:16|bg:16|cl:16|gr:16|il:16|kr:16|ma:16|my:16|no:16|nz:16|pt:16|qa:16|ro:16|rs:16|tn:16|af:8|al:8|am:8|ao:8|ap:8|aw:8|az:8|ba:8|bh:8|bo:8|by:8|cm:8|co:8|cr:8|cu:8|cy:8|do:8|dz:8|ec:8|ee:8|et:8|ga:8|ge:8|gh:8|gi:8|gt:8|gy:8|hk:8|hr:8|ht:8|iq:8|is:8|jm:8|jo:8|ke:8|kh:8|kw:8|kz:8|lb:8|lk:8|lu:8|lv:8|ly:8|md:8|mg:8|mk:8|mm:8|mu:8|ng:8|ni:8|np:8|om:8|pa:8|pe:8|pf:8|pg:8|pr:8|ps:8|re:8|si:8|sk:8|sn:8|sr:8|sv:8|sy:8|tj:8|tt:8|tz:8|uy:8|uz:8|vi:8|za:8,us:56|bd:16|nl:16|ru:16|au:8|be:8|br:8|ch:8|cz:8|de:8|ee:8|es:8|fi:8|fr:8|gb:8|hr:8|id:8|ie:8|in:8|ir:8|jp:8|kz:8|ma:8|mk:8|mx:8|no:8|nz:8|ph:8|pk:8|se:8|sk:8|tn:8|tr:8|ua:8|vn:8,1366866,24.9344,60.1797
tirz,E166AA0BC0F97C25EF02193D3979442A82836512,MGH,51.15.114.49,443,26.280829,,us:2168|de:1632|gb:752|in:632|nl:552|fr:472|id:408|ir:352|ca:304|fi:304|br:264|lt:256|vn:256|es:248|it:192|ch:176|jp:176|tr:176|mx:168|au:152|ua:128|se:120|pk:112|pl:112|ru:112|at:104|il:104|bd:96|th:96|kr:88|cz:80|ph:80|ar:72|be:72|sg:72|co:56|gr:56|hu:56|ma:56|my:56|tw:56|dz:48|no:48|pt:48|ro:48|ae:40|ie:40|kz:40|pe:40|sa:40|sk:40|ve:40|ap:32|eu:32|hk:32|hr:32|lk:32|nz:32|za:32|al:24|cl:24|do:24|ec:24|et:24|lv:24|md:24|ng:24|rs:24|sv:24|tn:24|tz:24|bg:16|bh:16|cr:16|ge:16|gh:16|gt:16|ke:16|ly:16|mk:16|np:16|py:16|qa:16|am:8|ao:8|az:8|ba:8|bb:8|bo:8|bs:8|bt:8|bw:8|bz:8|cd:8|cg:8|ci:8|cm:8|cn:8|cu:8|cw:8|cy:8|dk:8|ee:8|eg:8|gg:8|gi:8|gn:8|hn:8|iq:8|is:8|jo:8|kg:8|kh:8|kw:8|la:8|lb:8|lu:8|mc:8|ml:8|mm:8|mn:8|mr:8|mt:8|mu:8|na:8|ni:8|om:8|pr:8|ps:8|re:8|rw:8|sd:8|si:8|sl:8|sn:8|sr:8|sy:8|tg:8|tt:8|ug:8|uy:8|uz:8|ye:8|zm:8|zw:8,389030,28.9948,41.0214
TorPi4Relay,E18524CA18D6F4A9E6FB548C65C7C771365EFCBD,MH,216.36.0.99,777,6.586578,,de:40|us:32|fi:16|kr:16|nl:16|au:8|ca:8|fr:8|id:8|ie:8|jp:8|my:8|pl:8|se:8|tr:8|vn:8,849774,-76.4498,38.2573
IhazTor,E191C95945346136544BA326A7DACF2156CBEDFA,M,37.252.189.17,9001,8.494111,,de:80|fi:64|nl:32|us:24|ru:16|au:8|be:8|bg:8|br:8|ca:8|ch:8|es:8|fr:8|gb:8|id:8|ie:8|il:8|in:8|it:8|jp:8|kr:8|lv:8|no:8|pl:8|se:8|ua:8|vn:8,618256,16.3801,48.2048
Carson,E197487C63C5A13EDAA71144B2D31AA174EFF6D2,MGEH,172.107.201.134,443,7.828203,,gb:256|us:88|de:72|in:40|ir:32|jp:32|ca:24|it:24|vn:24|au:16|br:16|es:16|kr:16|nl:16|af:8|ap:8|ar:8|at:8|aw:8|bd:8|be:8|bg:8|ch:8|ci:8|co:8|cz:8|dk:8|ec:8|et:8|eu:8|fi:8|fr:8|gr:8|gt:8|hk:8|hr:8|id:8|il:8|ke:8|mx:8|my:8|ng:8|nz:8|pa:8|pe:8|ph:8|pl:8|pt:8|ro:8|rs:8|ru:8|se:8|sg:8|th:8|tj:8|tr:8|tw:8|za:8,10411645,139.7425,35.6164
IronCouncilRelay,E19F8E890FF3FBD31B3532E756429F10B3DE2FFD,M,52.55.41.12,9001,0.137096,,de:8,3099632,-77.4903,39.0469
ForPrivacyNET,E1AF5373E3240566B598FA481AD3860549F6168B,MG,185.220.101.199,8443,19.218678,,de:1072|us:904|in:288|fr:192|gb:184|id:160|ir:160|nl:160|br:120|it:120|fi:112|ru:112|vn:104|au:88|ca:88|ch:64|es:64|mx:64|ua:64|cz:56|at:48|be:48|pk:48|co:40|jp:40|pt:40|tr:40|ar:32|bd:32|bg:32|no:32|pl:32|ro:32|th:32|cl:24|dz:24|hk:24|kr:24|kz:24|np:24|pe:24|ph:24|ve:24|za:24|al:16|ap:16|dk:16|do:16|ec:16|ge:16|gr:16|ie:16|il:16|iq:16|ke:16|kh:16|lt:16|ma:16|my:16|ng:16|nz:16|sa:16|se:16|sg:16|sk:16|tn:16|tw:16|uy:16|ae:8|am:8|ao:8|az:8|ba:8|bb:8|bn:8|bo:8|bw:8|by:8|ci:8|cm:8|cr:8|cy:8|ee:8|et:8|eu:8|gt:8|gy:8|hn:8|hr:8|hu:8|jm:8|jo:8|kg:8|la:8|lb:8|lk:8|lv:8|ly:8|md:8|me:8|mg:8|mk:8|mm:8|mn:8|mq:8|mu:8|mv:8|mz:8|ni:8|om:8|pa:8|ps:8|py:8|qa:8|re:8|rs:8|sd:8|sn:8|sv:8|sy:8|tg:8|tz:8|uz:8|ye:8|zm:8,1095521,13.1207,52.6171
Hydra8,E1D2328D0DB2A06EE85ABD9D8D75CC5DBDDFDA5C,MGEH,213.164.204.152,9001,3.8085940000000003,,fr:1392|us:136|de:64|fi:56|ua:48|gb:16|id:16|in:16|it:16|pe:16|ae:8|am:8|ap:8|ar:8|au:8|be:8|bg:8|br:8|ca:8|ch:8|ci:8|cl:8|co:8|cz:8|do:8|ec:8|eg:8|es:8|ge:8|ir:8|kh:8|kr:8|kw:8|lt:8|ly:8|ma:8|md:8|mx:8|my:8|na:8|nl:8|om:8|pa:8|ph:8|pk:8|pl:8|pt:8|py:8|qa:8|ro:8|rs:8|sv:8|tr:8|vn:8,324069,17.9948,59.3591
Liechtenstein,E1D7ADBF52626819D499EB4A9E3EF1808E9242E7,MGH,23.88.75.73,19001,43.144583,,us:5384|de:4232|in:1368|gb:1056|nl:1040|fr:1024|ru:1000|id:720|fi:688|ca:640|it:632|ir:616|br:480|lt:456|es:424|vn:416|jp:376|au:368|ch:368|mx:368|tr:304|bd:272|pk:256|pl:256|ua:248|kr:216|cz:208|at:176|co:176|ph:168|se:168|ar:160|be:160|pe:160|sg:160|ro:152|th:152|my:136|ma:120|no:112|pt:112|gr:104|ie:104|kz:104|tw:104|za:96|il:88|rs:88|ae:80|nz:80|cl:72|eu:72|hu:72|sa:72|dk:64|bg:56|hk:56|hr:56|is:56|lv:56|md:56|si:56|dz:48|iq:48|ke:48|kh:48|ng:48|np:48|ve:48|al:40|ap:40|ba:40|do:40|ec:40|et:40|lk:40|qa:40|sk:40|tn:40|cr:32|ge:32|gy:32|jo:32|lb:32|sv:32|am:24|bh:24|bo:24|cn:24|eg:24|om:24|tt:24|tz:24|ug:24|az:16|cm:16|ee:16|gt:16|kw:16|ly:16|me:16|mk:16|mm:16|py:16|sd:16|sn:16|uz:16|ad:8|ao:8|bb:8|bi:8|bj:8|bs:8|bw:8|by:8|bz:8|cd:8|ci:8|cs:8|cu:8|cv:8|cy:8|fj:8|ga:8|gh:8|gi:8|gl:8|gq:8|gu:8|hn:8|ht:8|jm:8|kg:8|ky:8|la:8|lu:8|mc:8|mg:8|ml:8|mn:8|mq:8|mr:8|mt:8|mu:8|mv:8|na:8|ni:8|pa:8|pg:8|pr:8|ps:8|re:8|rw:8|so:8|sx:8|sy:8|tg:8|tl:8|uy:8|ye:8|zm:8|zw:8,8153352,10.7511,49.1156
LxcTorNode,E1EEAA9167B40A367D9AB43033648800E9AE2E74,M,45.80.171.95,9001,3.540938,,us:24|de:16|fi:16|at:8|fr:8|ie:8|nl:8|ph:8|ru:8,123789,4.6537,52.3996
Rudimentatious,E207F627ECE4345E670E0575B901968421650C8E,MH,86.62.157.127,59001,2.939437,,us:608|de:304|fr:80|nl:72|ru:64|gb:48|in:48|au:40|ie:40|vn:40|ca:32|ir:32|it:32|se:32|sk:32|br:24|ch:24|es:24|jp:24|pl:24|??:16|ar:16|at:16|id:16|kr:16|mx:16|ph:16|pt:16|sa:16|th:16|tr:16|ua:16|ae:8|ap:8|bd:8|be:8|bg:8|bj:8|bo:8|by:8|cl:8|co:8|cr:8|cs:8|cz:8|dk:8|do:8|dz:8|ec:8|ee:8|et:8|eu:8|fi:8|gh:8|hk:8|hn:8|hr:8|hu:8|iq:8|kh:8|kw:8|kz:8|lb:8|lk:8|lt:8|lv:8|ma:8|md:8|mk:8|mt:8|mu:8|mv:8|my:8|nc:8|ng:8|no:8|np:8|nz:8|pe:8|pk:8|py:8|qa:8|ro:8|rs:8|sg:8|tn:8|tt:8|tw:8|uy:8|uz:8|ve:8,1483324,10.7343,59.9016
MetalRelay1,E21336A5D5B02839C63E1F68DC1CE03B067BACC8,MGH,91.208.206.56,443,8.258033,,us:464|de:312|fr:96|in:88|gb:72|be:64|id:64|nl:64|ua:56|ir:48|es:40|jp:40|ca:32|ch:32|fi:32|se:32|vn:32|au:24|bg:24|br:24|cl:24|co:24|it:24|lt:24|pt:24|ro:24|tr:24|cz:16|ke:16|kr:16|ma:16|mx:16|my:16|pk:16|sa:16|tw:16|ad:8|ae:8|al:8|ap:8|ar:8|at:8|ba:8|bd:8|bo:8|ci:8|cr:8|cy:8|do:8|dz:8|ec:8|eu:8|ge:8|gr:8|gt:8|hk:8|hu:8|ie:8|il:8|kh:8|kz:8|lk:8|lu:8|lv:8|md:8|mk:8|mt:8|mz:8|ng:8|ni:8|no:8|np:8|nz:8|ph:8|pl:8|qa:8|rs:8|ru:8|sg:8|sk:8|sy:8|th:8|tn:8|ug:8|uz:8|ve:8|ye:8|za:8,1570204,28.8128,47.0188
Jubilee,E22633FF1C9412ADED731F7B31A9B7532142C89B,MGH,147.135.54.178,443,28.238858,,,2606535,-77.2481,38.6583
artikel5ev9b,E22694E83DA7BCF30DDAF5780EEF394CD0370CC4,MEH,94.16.121.91,444,3.011136,,us:152|de:40|gb:40|ir:32|fr:24|ca:16|in:16|kr:16|nl:16|ru:16|ua:16|ae:8|ar:8|at:8|au:8|bd:8|be:8|bj:8|br:8|by:8|ch:8|cr:8|cz:8|dk:8|do:8|dz:8|es:8|et:8|eu:8|fi:8|ge:8|gh:8|gl:8|gr:8|hk:8|hr:8|hu:8|id:8|it:8|jp:8|ke:8|ky:8|kz:8|lk:8|lt:8|lu:8|ma:8|mx:8|my:8|ng:8|no:8|nz:8|pe:8|pk:8|pl:8|py:8|qa:8|ro:8|rs:8|sa:8|se:8|sg:8|sk:8|th:8|vn:8|ye:8,3002777,11.0191,49.4423
YouOhKay,E22B01F09DA1AA56087D6F9645C4A54717089076,MH,46.17.63.214,443,1.390365,,de:16|fi:16|ie:8|nl:8,11376038,-2.5502,51.4623
Unnamed,E2358A312E5B87479AC6C5C5B9C4E82F5079EE70,M,128.232.222.43,9001,1.209391,,fi:16|de:8|es:8|eu:8|gb:8|jp:8|nl:8|ru:8|us:8,275409,0.3183,52.133
MAXKO,E236F07D76472C914B09B8BA52930EED3555E6AF,MGEH,45.95.169.255,9001,5.115426,,us:40|de:24|jp:16|tr:16|am:8|at:8|bd:8|be:8|br:8|co:8|es:8|fi:8|fr:8|id:8|in:8|ir:8|kr:8|kz:8|mm:8|mx:8|pe:8|pk:8|pl:8|pt:8|ro:8|ru:8|sa:8|se:8|sy:8|vn:8|za:8,1102846,16.3868,45.4675
FreeAssange2021,E23BE2F391C51BB143CC2C0251BDBE2DE908B843,MGH,142.132.186.85,443,17.27004,,us:2624|de:1784|in:464|fr:424|nl:368|gb:296|id:248|ie:248|ir:248|ca:232|ru:232|it:216|au:184|br:176|lt:144|es:136|pl:136|se:136|fi:128|jp:120|vn:120|mx:112|ch:104|ro:96|kr:88|ua:88|be:80|cz:80|sg:80|tr:80|co:72|tw:72|ar:64|bd:64|bg:64|pk:64|at:56|hr:56|il:56|no:56|pt:48|sk:48|ae:40|hu:40|my:40|ph:40|th:40|za:40|ec:32|et:32|eu:32|gr:32|kz:32|ma:32|ve:32|dk:24|do:24|hk:24|lk:24|tn:24|bh:16|bo:16|by:16|cl:16|cr:16|cy:16|dz:16|gh:16|iq:16|jo:16|ke:16|kh:16|lu:16|md:16|ng:16|np:16|nz:16|pe:16|ps:16|rs:16|sa:16|si:16|sn:16|sv:16|ug:16|uz:16|??:8|af:8|al:8|am:8|ao:8|ba:8|bf:8|bz:8|ci:8|cm:8|ee:8|eg:8|ge:8|gt:8|gy:8|hn:8|is:8|jm:8|kg:8|la:8|lb:8|lr:8|lv:8|ly:8|me:8|mk:8|ml:8|mm:8|mn:8|mo:8|mt:8|mu:8|na:8|ni:8|om:8|pa:8|py:8|qa:8|re:8|rw:8|sd:8|tt:8|tz:8|uy:8|vc:8|vu:8|zm:8|zw:8,777782,9.491,51.2993
MovieParadise,E248ED59C03B7792AC18642A9CD308E3B061886C,MGH,94.242.61.178,9001,18.793246,,us:1856|de:1360|ru:456|fr:392|in:376|ir:336|gb:224|nl:224|it:216|ca:144|id:144|lt:144|es:136|br:120|pl:104|ch:96|jp:96|ro:88|tr:88|fi:80|au:72|mx:72|vn:72|il:64|pk:64|bd:56|hr:56|se:56|ar:48|be:48|cz:48|pt:48|tw:48|cl:40|my:40|ph:40|tn:40|at:32|bg:32|co:32|ie:32|no:32|sk:32|th:32|ve:32|eu:24|kr:24|kz:24|lk:24|md:24|mu:24|qa:24|ua:24|??:16|ae:16|al:16|am:16|cy:16|ec:16|ge:16|gr:16|hk:16|hu:16|ke:16|ma:16|nz:16|pe:16|rs:16|za:16|aw:8|az:8|ba:8|bb:8|bh:8|bo:8|bt:8|bw:8|by:8|ci:8|cm:8|cr:8|dk:8|do:8|dz:8|ee:8|et:8|ga:8|gh:8|gt:8|hn:8|im:8|jm:8|jo:8|kg:8|kh:8|lb:8|li:8|lu:8|lv:8|me:8|mg:8|mk:8|mm:8|mn:8|mo:8|mr:8|mt:8|mw:8|mz:8|na:8|ng:8|np:8|om:8|pf:8|pg:8|ps:8|py:8|re:8|rw:8|sa:8|sc:8|sd:8|sg:8|si:8|sn:8|sr:8|sv:8|sy:8|tz:8|ug:8|uy:8|uz:8|ye:8|zm:8,9771297,30.2618,59.8983
sksrelay1,E2534AF8AE03A0ED276D296A97A728A5B01010AE,M,207.171.230.26,9001,0.7280639999999999,,,64871,-85.712,34.4378
Unnamed,E2562DEDAABD35094983C5EED3A6A9880DE13A71,M,51.195.166.181,9001,26.639737,,ru:16,801629,-0.1224,51.4964
bitcoingang,E263B860EFA177F0DDE30C381F893F2805C140DC,M,62.77.240.50,8443,20.796559000000002,,de:224|fi:200|ru:128|nl:104|us:96|jp:24|ca:16|gb:16|ie:16|vn:16|ap:8|ar:8|au:8|be:8|bg:8|br:8|ch:8|co:8|cz:8|do:8|dz:8|ec:8|es:8|fr:8|hu:8|id:8|il:8|in:8|kr:8|kz:8|mk:8|mx:8|nz:8|pl:8|re:8|ro:8|se:8|th:8|ua:8|za:8,260817,18.9569,47.3232
CCCStuttgartBer,E265A4EEE237E184EAE5B2696D7B905A0E4B5D4A,ME,185.220.101.65,9000,6.913739,,gb:272|de:72|us:72|ir:64|il:24|nl:24|br:16|ca:16|ae:8|ao:8|ap:8|ar:8|at:8|au:8|bd:8|be:8|bg:8|ch:8|cl:8|co:8|cw:8|cz:8|dk:8|do:8|es:8|fr:8|hk:8|id:8|ie:8|in:8|iq:8|it:8|jm:8|jp:8|ke:8|kr:8|kz:8|lb:8|ml:8|mx:8|my:8|ng:8|no:8|np:8|nz:8|pk:8|pl:8|pr:8|pt:8|rs:8|ru:8|sa:8|se:8|sg:8|sk:8|th:8|ua:8|ug:8|vn:8|za:8,145572,13.1207,52.6171
NvorDarkdrop,E26635F9ED41CDA8467C2AA992D81074337602EF,M,138.197.166.92,443,1.024,,,63,-79.3623,43.6547
DerEine,E276275ED6D9E142FF8EDECA711396E862FD57C0,M,85.214.100.39,8080,0.0,,,67,9.491,51.2993
sinilaukka,E27884DF9B49E3908890955D541D46888D31E57A,M,82.181.192.243,3280,0.321595,,ru:24|cz:8|de:8|fi:8|us:8,1335610,24.7349,60.1792
