Name,Fingerprint,Flags,IP,OrPort,ObservedBW,GuardClients,DirClients,Uptime,Longitude,Latitude)
bauruine56,021047C51A57254D263DDB8B9277CA1C286D600E,MG,94.198.98.21,443,17.1052,us:2896|ru:1464|de:880|fr:528|in:368|gb:336|ua:304|es:240|it:240|jp:240|ca:208|nl:208|pl:208|br:184|au:120|id:104|ar:88|mx:88|il:72|se:72|ch:64|be:56|bg:56|cz:56|fi:56|ro:56|vn:56|at:48|bd:48|gr:48|hu:48|pk:48|tw:48|??:40|cl:40|ie:40|kr:40|my:40|sg:40|th:40|za:40|ma:32|no:32|pt:32|rs:32|ae:24|az:24|by:24|co:24|dk:24|dz:24|hk:24|hr:24|kz:24|lu:24|md:24|ph:24|sk:24|tr:24|ba:16|cy:16|ec:16|ee:16|eg:16|ir:16|ke:16|lt:16|ng:16|nz:16|tn:16|uy:16|ve:16|al:8|am:8|ao:8|bh:8|bi:8|bm:8|bn:8|bo:8|bz:8|ci:8|cm:8|cn:8|cr:8|cv:8|cw:8|do:8|et:8|ge:8|gh:8|gp:8|gt:8|hn:8|iq:8|is:8|jm:8|jo:8|kg:8|kw:8|lb:8|lk:8|lv:8|ly:8|mg:8|mk:8|ml:8|mm:8|mn:8|mq:8|mr:8|mt:8|mu:8|mv:8|mz:8|na:8|np:8|om:8|pa:8|pe:8|pr:8|ps:8|py:8|qa:8|re:8|rw:8|sc:8|sd:8|si:8|sn:8|so:8|sr:8|sv:8|sy:8|tj:8|tt:8|ug:8|uz:8|va:8|ye:8|zm:8,ru:1064|us:976|de:608|fr:456|gb:192|ua:184|in:160|jp:144|it:128|ca:120|nl:120|md:96|es:88|au:80|ar:72|pl:72|br:64|cz:56|fi:56|se:56|ch:48|ie:48|no:48|at:40|il:40|bg:32|kr:32|ro:32|sg:32|??:24|be:24|cl:24|gr:24|hu:24|id:24|vn:24|za:24|ae:16|az:16|bd:16|cy:16|dk:16|ee:16|hk:16|hr:16|ke:16|lt:16|ma:16|mx:16|my:16|th:16|tr:16|tw:16|am:8|ba:8|bi:8|bn:8|bo:8|by:8|bz:8|ci:8|cn:8|co:8|cr:8|dz:8|ec:8|et:8|ge:8|gh:8|gp:8|iq:8|ir:8|jm:8|kw:8|kz:8|lb:8|lk:8|lu:8|lv:8|ly:8|mg:8|mn:8|mq:8|mu:8|ng:8|np:8|nz:8|om:8|pe:8|ph:8|pk:8|pr:8|pt:8|py:8|rs:8|sd:8|si:8|sk:8|sn:8|so:8|sv:8|tj:8|tn:8|tt:8|ug:8|uy:8|va:8|ve:8,259134,12.1097,43.1479
GrmmlDag,021DDCD687FD505B7EA7E75DA6CEF0D778AA07FB,MGH,213.239.215.221,9001,25.979976999999998,,ru:3480|us:3160|de:1840|fr:1080|gb:640|ua:576|nl:416|in:392|ca:384|jp:248|es:240|md:224|ch:200|it:184|pl:184|fi:176|br:160|au:152|se:128|ro:104|tw:104|at:96|by:96|dk:96|ar:88|kr:88|mx:88|cz:80|hk:80|il:80|sg:80|id:72|no:72|ie:64|bd:56|lt:56|sa:56|??:48|nz:48|tr:48|ae:40|lv:40|pt:40|vn:40|be:32|gr:32|hu:32|kz:32|my:32|sk:32|za:32|az:24|bg:24|cl:24|ma:24|ph:24|pk:24|rs:24|th:24|ve:24|bo:16|cn:16|cy:16|dz:16|ec:16|ee:16|eg:16|hn:16|hr:16|ir:16|is:16|ke:16|kw:16|lk:16|lu:16|mn:16|ng:16|np:16|pe:16|si:16|uz:16|af:8|al:8|am:8|ba:8|bf:8|bh:8|bj:8|bs:8|ci:8|cm:8|co:8|cr:8|cw:8|do:8|et:8|fj:8|ga:8|gd:8|ge:8|gh:8|gp:8|gt:8|ht:8|iq:8|kg:8|kh:8|lb:8|li:8|ly:8|mm:8|mq:8|mt:8|mu:8|na:8|nc:8|ni:8|pa:8|pr:8|ps:8|py:8|qa:8|sn:8|so:8|sy:8|tg:8|tj:8|tn:8|tz:8|ug:8|uy:8|vg:8|ye:8|zm:8|zw:8,3801655,9.491,51.2993
tconionrelay,023EBBC57BEB7F45473B3DC2AA811FB3AABA4466,MGH,173.75.39.61,9001,9.362174000000001,,us:488|ru:408|de:216|gb:120|ua:80|fr:56|in:48|it:40|jp:40|nl:40|au:32|br:32|ca:32|at:24|cz:24|es:24|lt:24|md:24|mx:24|no:24|pl:24|ar:16|ch:16|cl:16|cn:16|ee:16|fi:16|hk:16|hu:16|id:16|ie:16|kr:16|kz:16|tw:16|??:8|ae:8|az:8|bd:8|be:8|bg:8|by:8|co:8|cr:8|dz:8|ec:8|gh:8|gr:8|il:8|iq:8|ir:8|ke:8|kw:8|lu:8|ma:8|mc:8|mt:8|my:8|ng:8|nz:8|ph:8|pk:8|pr:8|ps:8|pt:8|ro:8|sa:8|se:8|sg:8|sk:8|tn:8|tr:8|tt:8|vn:8|za:8,611586,-80.0683,40.5037
nibbana,025B66CEBC070FCB0519D206CF0CF4965C20C96E,MGE,185.100.85.61,443,6.202368000000001,,,64861,26.166,44.4152
Anthemisto,02601F4BD5FA081797E9E46698EA13062A22A3BD,M,134.209.109.214,9001,1.0422580000000001,,,1022411,103.6818,1.3078
Endgame,026DD786689D26A4C1B96ABDE3797CF01941D276,MGH,199.115.114.70,443,20.263875,,us:2408|ru:2392|de:1072|fr:656|gb:624|ua:360|ca:280|in:256|nl:248|it:184|jp:176|ch:168|kr:160|??:152|au:152|es:136|pl:136|se:136|br:120|md:120|fi:88|be:80|cz:80|il:80|at:64|id:64|ar:56|by:56|ie:56|lv:56|ro:56|tw:56|ae:48|mx:48|bd:40|gr:40|hk:40|hr:40|sg:40|bg:32|co:32|dk:32|my:32|no:32|pt:32|tr:32|az:24|cl:24|dz:24|ir:24|lt:24|lu:24|nz:24|th:24|ve:24|vn:24|cn:16|cu:16|ee:16|eg:16|hu:16|lk:16|ma:16|ph:16|sk:16|sy:16|tn:16|za:16|af:8|am:8|ba:8|bh:8|bo:8|ci:8|cm:8|cr:8|cw:8|do:8|ec:8|er:8|ge:8|gh:8|gn:8|gt:8|ht:8|iq:8|is:8|jm:8|jo:8|ke:8|kg:8|kh:8|kw:8|kz:8|lb:8|lc:8|ls:8|ly:8|mg:8|mk:8|ml:8|mm:8|mn:8|nc:8|ng:8|ni:8|np:8|om:8|pa:8|pe:8|pk:8|rs:8|sc:8|sd:8|si:8|sn:8|sv:8|tt:8|tz:8|ug:8|uy:8|uz:8|ye:8|zm:8|zw:8,10530702,-77.4719,38.7493
zagreus,02740F472D1DA5C1B77475F18940FE79F15AF4B8,MH,81.169.222.158,9001,1.002453,,ru:65104|by:20184|ua:1320|kz:1136|ee:56|kg:24|lv:24|??:16|cz:16|fr:16|md:16|us:16|ca:8|ch:8|de:8|es:8|gr:8|hu:8|it:8|jp:8|mx:8|nl:8|pl:8|sa:8|sg:8|tr:8,2203508,9.491,51.2993
zamazan4ik,027DCCAAA0AAC0B3F79238E60DBCBE7B5B2E4BAC,MGH,194.158.216.103,9050,8.259278,,us:160|ru:136|fr:96|de:72|gb:56|es:32|in:32|jp:32|br:24|it:24|tw:24|ua:24|by:16|ca:16|cz:16|fi:16|ie:16|mx:16|nl:16|pl:16|ro:16|ae:8|ar:8|at:8|au:8|ba:8|bd:8|be:8|bg:8|bn:8|ch:8|cl:8|cm:8|co:8|dk:8|ec:8|ee:8|eg:8|ge:8|gp:8|gr:8|hk:8|id:8|il:8|kr:8|lb:8|lt:8|ly:8|mg:8|my:8|ng:8|no:8|pe:8|ph:8|pk:8|pt:8|qa:8|sa:8|se:8|sg:8|si:8|sk:8|sy:8|tr:8|ve:8,907513,27.5709,53.9007
MrDetonia,02928855BFAD787F8B363F21860D1E7D156E0655,MGH,188.165.212.152,9001,22.486635,,ru:2552|us:1984|de:992|fr:584|gb:472|ua:336|in:304|ca:256|nl:248|jp:232|es:160|fi:144|it:128|md:120|au:104|ch:104|pl:104|br:88|kr:80|at:72|cz:72|ie:72|ro:64|se:64|bg:56|id:56|no:56|sk:56|be:48|mx:48|sg:48|tw:48|??:40|ae:40|tr:40|ar:32|bd:32|dk:32|hk:32|il:32|pk:32|az:24|cn:24|co:24|ge:24|gr:24|hu:24|ir:24|kz:24|lv:24|my:24|pt:24|za:24|bo:16|cl:16|cy:16|dz:16|ec:16|ke:16|kg:16|kh:16|kw:16|lb:16|lk:16|lt:16|lu:16|nz:16|sa:16|th:16|uy:16|vn:16|ad:8|am:8|ao:8|ax:8|ba:8|bi:8|bn:8|by:8|cm:8|cr:8|cu:8|do:8|ee:8|eg:8|et:8|fj:8|gh:8|gl:8|gt:8|hr:8|iq:8|jm:8|ma:8|mc:8|me:8|mg:8|mk:8|mn:8|ng:8|np:8|om:8|pg:8|ph:8|pr:8|ps:8|py:8|qa:8|re:8|rs:8|sc:8|sv:8|ug:8|uz:8|ve:8,15217287,2.3387,48.8582
pkswitchny,029E107A59D2B4FEBD06A6115167BD6D048D9C0A,MH,104.236.52.16,1747,1.940401,,de:32|us:24|es:16|fr:16|jp:16|ru:16|ar:8|at:8|au:8|be:8|br:8|ca:8|cl:8|cz:8|dk:8|gb:8|gr:8|ie:8|in:8|iq:8|ir:8|it:8|lt:8|ma:8|mx:8|nl:8|no:8|ph:8|pl:8|rs:8|sk:8|tw:8|ua:8,676922,-74.1403,40.8364
Lorax,02A29A2F958211F9BB5821153296EFFED900ECC6,MGH,2.56.99.215,443,12.147029,,ru:336|us:304|ir:176|de:136|fr:88|jp:64|it:56|es:40|gb:40|in:40|nl:40|ua:40|ca:32|br:24|cz:24|pe:24|pl:24|ar:16|at:16|au:16|be:16|ch:16|fi:16|hr:16|il:16|md:16|se:16|sg:16|??:8|ae:8|al:8|az:8|bd:8|bg:8|bi:8|by:8|cl:8|dk:8|do:8|dz:8|ee:8|et:8|gh:8|gr:8|hk:8|hu:8|id:8|ie:8|is:8|kr:8|lu:8|lv:8|ma:8|mk:8|mt:8|mx:8|my:8|no:8|np:8|ph:8|pk:8|pt:8|ro:8|rs:8|sa:8|sk:8|sy:8|th:8|tn:8|tw:8|vn:8|ye:8|za:8,774739,11.0191,49.4423
TorRelay268SGP,02B4E9E397BB18ADD286E41F69C784BF8118E270,M,139.99.40.50,9001,1.914623,,,0,103.8503,1.2868
ididnteditheconfig,02ED4F8DB11F1303BA21B16AA1CF2A0A48547ACA,MGH,62.210.217.207,9001,3.117024,,ru:272|us:168|de:104|jp:40|ua:40|fr:32|gb:32|in:32|ca:24|pl:24|au:16|br:16|il:16|it:16|md:16|nl:16|ph:16|se:16|??:8|af:8|al:8|ar:8|at:8|bb:8|bd:8|be:8|bg:8|ch:8|cn:8|co:8|cz:8|dz:8|ee:8|eg:8|fi:8|ge:8|gr:8|hk:8|hr:8|hu:8|id:8|ie:8|ir:8|is:8|kr:8|kw:8|lb:8|lt:8|mx:8|my:8|nc:8|ng:8|no:8|nz:8|pk:8|pr:8|ro:8|rs:8|sa:8|sg:8|sk:8|sy:8|tw:8|tz:8|vn:8|za:8,7858707,2.3387,48.8582
FOO,02F962E10F379B4893A75C9F378FB289D9630F71,ME,178.17.171.110,443,0.0,,,2,28.8574,47.0042
ThisAgain2,030468AD544AF6286E586C1502B44146F1B63154,M,38.240.19.22,9001,8.69023,,us:96|de:64|ru:56|fr:48|jp:40|es:24|it:24|pl:24|ar:16|gb:16|in:16|nl:16|??:8|ae:8|at:8|be:8|bg:8|bo:8|br:8|by:8|ca:8|ch:8|cl:8|co:8|cw:8|cy:8|cz:8|dk:8|dz:8|ee:8|fi:8|gr:8|gt:8|hk:8|hr:8|hu:8|ie:8|il:8|ir:8|ma:8|mx:8|my:8|nc:8|no:8|ph:8|pk:8|pr:8|pt:8|ro:8|rs:8|sa:8|se:8|sg:8|si:8|sk:8|tw:8|ua:8|ve:8|vn:8|za:8,3041306,-77.4903,39.0469
Unnamed,0322E6800DA34F8D84C8204822FDBA2CB92B103C,MGH,185.25.118.182,443,12.798896000000001,,ru:752|us:640|de:328|fr:120|gb:112|in:112|ua:112|??:96|ca:88|nl:88|br:64|it:64|md:64|au:56|ch:56|fi:48|jp:48|ae:40|es:40|be:32|pl:32|at:24|bd:24|il:24|kr:24|no:24|pt:24|ro:24|se:24|ar:16|az:16|by:16|cz:16|dk:16|gr:16|hk:16|id:16|ie:16|lv:16|mx:16|ph:16|tr:16|am:8|ba:8|bg:8|bo:8|cl:8|co:8|do:8|dz:8|ee:8|gf:8|gu:8|hn:8|hr:8|hu:8|iq:8|ir:8|is:8|jm:8|ke:8|kg:8|kw:8|kz:8|lk:8|lt:8|lu:8|ly:8|ma:8|mg:8|mq:8|mv:8|my:8|ng:8|np:8|nz:8|pe:8|pk:8|ps:8|rs:8|sa:8|sc:8|sd:8|si:8|th:8|tw:8|ve:8|vg:8|vn:8|za:8|zm:8,1126677,30.5287,50.4522
Nebuchadnezzar,0338F9F55111FE8E3570E7DE117EF3AF999CC1D7,MGH,185.225.17.3,443,10.574016,ru:5176|us:1824|by:1288|de:928|in:680|gb:496|fr:400|ua:384|br:280|nl:272|ca:224|es:224|jp:224|it:200|pl:192|id:160|au:152|mx:136|se:96|ch:88|kz:88|ar:80|at:80|bd:80|fi:80|kr:80|ae:64|cz:64|be:56|bg:56|ro:56|vn:56|cl:48|my:48|nz:48|pk:48|co:40|dk:40|gr:40|hu:40|il:40|ma:40|no:40|pt:40|sa:40|sg:40|tw:40|ve:40|dz:32|hk:32|ie:32|lt:32|md:32|sk:32|tr:32|za:32|az:24|cy:24|ee:24|lk:24|lu:24|ng:24|ph:24|th:24|bo:16|do:16|ec:16|ge:16|gh:16|hr:16|iq:16|ir:16|jo:16|lv:16|np:16|om:16|pe:16|rs:16|sy:16|tn:16|uz:16|??:8|ad:8|af:8|al:8|am:8|ao:8|aq:8|ba:8|bb:8|bh:8|bi:8|bj:8|bn:8|bs:8|bt:8|bw:8|cd:8|cm:8|cn:8|cr:8|cu:8|eg:8|et:8|fo:8|gf:8|gt:8|hn:8|is:8|jm:8|ke:8|kg:8|kh:8|kw:8|lb:8|lc:8|lr:8|ly:8|me:8|mg:8|mk:8|mm:8|mn:8|mo:8|mt:8|mv:8|mw:8|mz:8|na:8|ne:8|ni:8|pa:8|pg:8|pr:8|ps:8|py:8|qa:8|re:8|rw:8|sc:8|sd:8|si:8|sn:8|sv:8|tt:8|tz:8|ug:8|uy:8|xk:8|ye:8|zm:8|zw:8,ru:50928|by:24752|us:1400|ua:1288|de:768|kz:728|fr:376|gb:368|in:336|nl:160|ca:152|it:144|br:136|pl:128|es:120|jp:120|au:88|ee:88|id:88|md:80|se:80|cz:72|fi:72|at:64|be:64|ch:64|mx:64|kr:56|no:56|ae:48|ie:48|lv:48|sg:48|bd:40|gr:40|sk:40|tw:40|bg:32|nz:32|ro:32|sa:32|vn:32|ar:24|cy:24|dk:24|dz:24|hu:24|kg:24|lt:24|ma:24|my:24|pt:24|??:16|cl:16|cn:16|co:16|do:16|hk:16|il:16|lu:16|om:16|pk:16|rs:16|tn:16|tr:16|ve:16|za:16|af:8|al:8|am:8|aq:8|az:8|ba:8|bh:8|bn:8|bo:8|bt:8|cd:8|cr:8|cu:8|ec:8|et:8|fo:8|ge:8|gh:8|gt:8|hn:8|hr:8|iq:8|ir:8|is:8|jo:8|ke:8|kw:8|lk:8|lr:8|ly:8|me:8|mk:8|mm:8|mn:8|mo:8|mt:8|mv:8|mw:8|mz:8|na:8|ng:8|np:8|pa:8|pe:8|ph:8|pr:8|qa:8|re:8|rw:8|sc:8|sd:8|si:8|sv:8|sy:8|th:8|tt:8|tz:8|ug:8|uy:8|uz:8,1000824,27.6083,47.1672
Hydra5,034AA4B30F77DF0FE183602EA7F8251FF2CF1BA2,MGEH,89.34.27.49,9001,12.629766,,,1389738,26.1006,44.4291
Nobby,03504B8C25722FD3FC4F222A9202AD045794A551,M,149.210.164.228,12707,3.237078,,cl:8|es:8|jp:8|ru:8|us:8,5227479,4.7471,51.5869
asagudentor,0367E1FFAB716AC3F418CFB7CBB3BDB9403CD9CB,MG,81.170.155.47,9001,4.340736,,,64814,17.916,59.3494
Unnamed,0377B76B15FB3CFC92C2001E180A32A4AB38DF03,MGH,62.212.72.243,9001,10.481833,,ru:920|us:920|de:424|fr:384|gb:200|jp:128|ua:128|in:104|ca:96|es:88|it:88|nl:80|??:64|br:56|md:56|ch:48|se:48|fi:40|il:40|pl:40|bg:32|cz:32|kr:32|lv:32|ro:32|tw:32|ae:24|at:24|au:24|gr:24|id:24|mx:24|no:24|sg:24|ar:16|az:16|bd:16|be:16|cn:16|co:16|dk:16|do:16|ie:16|ir:16|kz:16|lt:16|my:16|nz:16|pt:16|rs:16|th:16|tr:16|af:8|ao:8|ba:8|bo:8|by:8|bz:8|ci:8|cl:8|cm:8|cr:8|cw:8|cy:8|dz:8|ec:8|ee:8|ga:8|ge:8|hk:8|hn:8|hr:8|hu:8|jm:8|jo:8|ke:8|kw:8|lk:8|lu:8|ma:8|mk:8|mn:8|mt:8|mu:8|mv:8|ng:8|ni:8|np:8|om:8|pe:8|ph:8|pk:8|py:8|qa:8|re:8|sa:8|si:8|sk:8|tn:8|tz:8|uy:8|vn:8|ye:8|za:8|zw:8,6779669,4.8995,52.3824
SLOG,037B6C60DAD4DF32FDA29BF458D5C8C816AA8F3E,MG,5.154.174.241,443,15.864334000000001,,us:864|ru:784|de:464|fr:224|gb:192|ua:160|nl:128|in:96|jp:96|it:88|br:80|ca:80|tw:64|es:56|au:48|pl:48|ar:40|fi:40|se:40|at:32|be:32|il:32|lv:32|md:32|ae:24|ch:24|dk:24|id:24|my:24|ro:24|sg:24|??:16|az:16|cl:16|cz:16|ec:16|gr:16|hk:16|ie:16|kr:16|ma:16|mx:16|no:16|pt:16|th:16|af:8|am:8|bd:8|bg:8|bh:8|bo:8|bs:8|by:8|ci:8|cm:8|cn:8|co:8|cr:8|cu:8|dz:8|ee:8|ge:8|gp:8|gt:8|gy:8|hr:8|hu:8|iq:8|ir:8|ke:8|kh:8|la:8|lt:8|lu:8|me:8|mn:8|mq:8|mu:8|nc:8|ng:8|pe:8|pk:8|qa:8|rs:8|sa:8|si:8|sk:8|sn:8|tn:8|to:8|tr:8|tt:8|uy:8|uz:8|ve:8|vn:8|za:8,129722,-9.1169,38.792
dike,037BCD0EBDF7DB9F3D562DA27D463F0F78F1494B,MG,37.120.171.188,443,5.757545,,ru:600|us:568|de:400|fr:232|ca:144|gb:120|ua:120|nl:80|in:72|es:64|jp:64|pl:64|it:48|md:48|ch:40|fi:40|mx:40|ar:32|br:32|il:32|se:32|au:24|be:24|by:24|cz:24|kr:24|lt:24|tw:24|ae:16|at:16|bw:16|dk:16|ee:16|hr:16|hu:16|id:16|lv:16|no:16|nz:16|sg:16|za:16|??:8|az:8|bd:8|bg:8|bo:8|cm:8|cn:8|co:8|cu:8|cy:8|dz:8|ec:8|et:8|gr:8|gu:8|hk:8|ie:8|iq:8|ir:8|is:8|ke:8|kz:8|lk:8|lu:8|ly:8|ma:8|mk:8|mo:8|mv:8|pf:8|ph:8|pk:8|pr:8|pt:8|ro:8|rs:8|sa:8|si:8|sk:8|sn:8|th:8|tr:8|uy:8|ve:8|vn:8|zm:8,259272,11.0191,49.4423
snap278,0383F71CBFDA8896196973562FB58EF70CEB0A28,MH,2.229.248.74,44713,1.25061,,,518493,8.4773,44.3088
turnt,038C30D2AD053147C91EFB1291527ED621D7D1B1,MGEH,82.221.131.71,443,11.888788,,fi:16|bd:8|gb:8|is:8|jp:8|us:8,1102149,-21.9447,64.1429
HerbieStone,038D32F1148AFC3D8CDA0C74B46F16133B9678C7,MH,85.195.252.93,9001,0.512786,,??:8|bg:8|co:8|de:8|dk:8|es:8|fi:8|fr:8|it:8|jp:8|ru:8|tr:8|ua:8|us:8|vn:8,1700477,9.3361,47.409
ry4an,039003C320D9980E0A740F107A1A9C13C99C5FE3,M,45.79.159.52,9001,1.0658610000000002,,,1166423,-74.4592,40.8229
operator,03910F285A33F365838EC66EF2C2EF754D046760,MGH,148.251.237.219,443,48.961234,,,9999260,9.491,51.2993
node001uv,0395AD3CBAF0772F5385E7AE4F88E8A2BB5AA503,MGH,51.15.12.218,9443,15.950135,,ru:1824|us:1560|de:1080|fr:656|gb:296|ua:264|in:240|nl:200|ca:168|jp:152|es:136|it:128|md:120|pl:120|au:112|br:112|fi:96|se:80|ch:64|mx:64|ar:48|be:48|cz:48|gr:48|id:48|il:48|no:48|ro:48|sg:48|tw:48|at:40|kr:40|pt:40|by:32|lt:32|lv:32|my:32|bd:24|cl:24|co:24|dk:24|dz:24|hk:24|hu:24|ie:24|ir:24|kz:24|ph:24|pk:24|sk:24|tr:24|za:24|??:16|ae:16|ba:16|bg:16|lk:16|pe:16|rs:16|sa:16|si:16|sy:16|tn:16|uy:16|ve:16|vn:16|af:8|al:8|az:8|bh:8|bo:8|bs:8|ci:8|cm:8|cn:8|cr:8|cu:8|cy:8|do:8|ec:8|ee:8|eg:8|et:8|ge:8|gh:8|gt:8|hn:8|hr:8|is:8|je:8|jo:8|ke:8|kh:8|lb:8|li:8|lu:8|ly:8|ma:8|me:8|mq:8|mr:8|ng:8|nz:8|om:8|pa:8|pr:8|qa:8|rw:8|sd:8|so:8|th:8|tt:8|tz:8|uz:8|zw:8,4734093,2.3387,48.8582
unlobitophx0,03A2F59C7415951F16EF5F0FA7A266E63656DFE6,M,216.21.9.65,9001,0.27200599999999997,,fr:8|jp:8|pt:8|us:8,583270,-112.0268,33.4168
TLCOnion,03A33C3454FC0F9AC6966F12FA486999F5A22896,MEH,96.66.15.147,9001,3.347758,,,5158936,-83.1805,42.5583
Ichotolot61,03C3069E814E296EB18776EB61B1ECB754ED89FE,MGH,81.7.10.193,993,3.271171,us:224|de:144|ru:88|nl:48|fr:40|jp:40|id:32|ca:24|es:24|gb:24|in:24|it:24|ua:24|ar:16|br:16|il:16|pl:16|sg:16|ve:16|??:8|ae:8|al:8|at:8|au:8|az:8|be:8|bf:8|bg:8|bo:8|by:8|ch:8|cl:8|cn:8|co:8|cr:8|cz:8|dk:8|do:8|dz:8|ee:8|eg:8|fi:8|ge:8|gr:8|hk:8|hu:8|ie:8|is:8|kh:8|kr:8|kw:8|kz:8|lb:8|lt:8|lu:8|ly:8|mx:8|my:8|ng:8|no:8|pe:8|ph:8|pk:8|ps:8|pt:8|ro:8|rs:8|sa:8|se:8|si:8|sk:8|sv:8|th:8|tm:8|tr:8|tw:8|tz:8|vn:8|za:8,us:40|de:32|ru:32|ca:24|fr:24|it:24|gb:16|in:16|sg:16|ar:8|at:8|bo:8|br:8|ch:8|cn:8|co:8|cr:8|dk:8|es:8|ge:8|jp:8|kh:8|kr:8|nl:8|pk:8|rs:8|si:8|ua:8,8470783,9.491,51.2993
SPARTACUS,03C8B603AEBEC0AC4C1F73E3B0CC96A02A04D83D,MGH,31.31.76.123,80,4.9893,,ru:408|us:408|de:224|fr:144|gb:104|ua:80|jp:64|nl:56|in:48|cz:40|es:40|au:32|ca:32|it:32|pl:32|tw:32|br:24|ch:24|fi:24|ke:24|kr:24|md:24|se:24|gr:16|hk:16|ie:16|is:16|lk:16|pe:16|ph:16|pt:16|ro:16|sa:16|sg:16|za:16|??:8|ae:8|am:8|ar:8|at:8|az:8|bd:8|be:8|bg:8|by:8|cd:8|cl:8|cm:8|co:8|cr:8|dk:8|do:8|dz:8|ee:8|ge:8|hu:8|id:8|il:8|im:8|iq:8|ir:8|kz:8|lt:8|lv:8|ma:8|me:8|mk:8|mu:8|mx:8|my:8|ng:8|no:8|nz:8|om:8|pk:8|py:8|rs:8|si:8|sk:8|tr:8|tz:8|ve:8|vn:8,7840866,14.411,50.0853
itzme,03DA20FD71CED188C8B7652E81941C506724DBA6,MH,198.74.57.57,443,0.43517,,ru:32008|by:10512|ua:640|kz:552|ee:72|md:40|fi:16|kg:16|bg:8|cz:8|de:8|es:8|jp:8|lt:8|mx:8|tw:8|us:8,713170,-74.4592,40.8229
krigernes,03DC081E4409631006EFCD3AF13AFAAF2B553FFC,MGH,185.32.221.201,443,10.68237,,ru:984|us:960|de:552|fr:344|gb:208|ua:208|in:136|it:120|ca:112|jp:112|nl:96|es:88|br:80|md:72|at:64|ch:64|fi:64|au:56|no:48|pl:48|id:40|kr:40|lv:40|se:40|be:32|cz:32|dk:32|ie:32|il:32|ar:24|bd:24|hk:24|mx:24|my:24|pt:24|ro:24|sg:24|tw:24|??:16|ae:16|bg:16|by:16|cl:16|cm:16|co:16|gr:16|hr:16|ir:16|kz:16|lt:16|ma:16|rs:16|sk:16|al:8|az:8|ba:8|bn:8|bo:8|bw:8|ci:8|cn:8|cr:8|cy:8|do:8|dz:8|ec:8|ee:8|eg:8|et:8|ge:8|gh:8|gl:8|hu:8|iq:8|is:8|jm:8|ke:8|kh:8|kw:8|li:8|lk:8|lu:8|me:8|mg:8|mk:8|ml:8|mq:8|ng:8|ni:8|np:8|nz:8|pa:8|pe:8|ph:8|pk:8|pr:8|si:8|sn:8|sv:8|sy:8|th:8|tn:8|tr:8|uy:8|uz:8|ve:8|vn:8|za:8|zw:8,4273319,8.1551,47.1449
noipser,03DD9DA4E114D3BFE0603E9A0DA2419588B9C45B,M,84.241.82.211,9001,0.0,,,64862,8.3681,46.9467
ten08,03E3188563CAC303723D56DADFAC706682422202,ME,72.210.252.137,443,1.056377,,ua:16|tr:8,22285661,-97.822,37.751
4pyro2eu3org0,03E9F7E669C8F911C5EEC3EC094533151F857420,MGH,217.155.40.118,9001,2.206338,,,3824631,-0.0119,51.4643
Shockrealm,03EE7DDD931D92BB57B81B3038AE7C40A08AB237,MEH,123.30.128.138,443,5.980563,,fi:16,5861399,107.8333,16.1667
Janky380201,03F26766F14B0B7B5D22461083807D313429A34F,MGH,5.196.71.24,9001,7.395155,,us:616|ru:600|de:344|fr:256|gb:128|ua:104|nl:88|in:80|au:56|es:48|sg:48|br:40|ch:40|cz:40|it:40|jp:40|md:40|ca:32|pl:32|at:24|dk:24|fi:24|hu:24|id:24|ie:24|se:24|tw:24|ve:24|??:16|be:16|bg:16|hk:16|kr:16|kz:16|my:16|ro:16|tn:16|tr:16|za:16|ae:8|am:8|ar:8|az:8|bd:8|by:8|ci:8|cl:8|cn:8|co:8|cr:8|do:8|dz:8|eg:8|gh:8|gq:8|gr:8|hr:8|ht:8|il:8|is:8|ke:8|kw:8|lt:8|lu:8|lv:8|mx:8|ng:8|no:8|ph:8|pk:8|pt:8|qa:8|sa:8|sc:8|sd:8|si:8|sk:8|sy:8|th:8|uy:8|vn:8,7894963,2.3387,48.8582
arbitrium,03F68AB569154C4B995E7F36528322079E4829B9,ME,201.80.45.203,9001,0.387493,,,907209,-43.9347,-19.9221
SCggHJTyWbtzDA9YZi,03FF94D9E5001DD2290BC3B19FA7F59CE1E30279,ME,78.142.175.70,443,0.07597,,fi:16,1452257,16.3662,48.2049
LadyTremaine,03FF9FCE950F1E7B9B53547FBEA186658FAF61AC,MGH,212.51.141.87,9001,6.955839,,ru:472|us:448|de:216|fr:160|gb:104|jp:72|in:64|nl:64|ua:56|md:40|br:32|cz:32|tw:32|??:24|be:24|ca:24|es:24|il:24|it:24|ro:24|se:24|au:16|ee:16|hk:16|id:16|kr:16|lv:16|my:16|pl:16|rs:16|sk:16|ae:8|am:8|ar:8|at:8|az:8|ba:8|bd:8|bg:8|bi:8|by:8|ch:8|cl:8|cn:8|co:8|dk:8|eg:8|et:8|fi:8|ge:8|gr:8|hu:8|ie:8|ir:8|ke:8|kh:8|kw:8|lk:8|ma:8|me:8|mk:8|mx:8|ng:8|no:8|np:8|pa:8|pt:8|sg:8|th:8|tr:8|ve:8|vn:8|za:8,3762072,8.5752,47.4021
