Name,Fingerprint,Flags,IP,OrPort,ObservedBW,GuardClients,DirClients,Uptime,Longitude,Latitude)
PyotrTorpotkinTwo,019FEB22CE04CBD0489B7F24BE038518B64FA223,MGH,142.44.243.133,9001,11.634045,,de:6640|us:992|fi:488|ir:256|nl:256|fr:216|in:184|gb:168|ca:128|it:120|ru:112|ch:88|id:88|mx:88|tr:88|br:80|es:80|jp:80|bd:56|lt:56|pl:56|ua:56|au:48|ar:40|cz:40|hu:40|lv:40|my:40|ro:40|vn:40|bg:32|co:32|hk:32|kr:32|sg:32|am:24|at:24|be:24|gr:24|il:24|is:24|jo:24|no:24|ph:24|pk:24|sk:24|tn:24|tw:24|za:24|??:16|ae:16|al:16|ba:16|cr:16|cy:16|do:16|dz:16|hn:16|ma:16|mm:16|pe:16|qa:16|rs:16|sa:16|se:16|th:16|ao:8|ap:8|bo:8|bs:8|bw:8|bz:8|ci:8|cl:8|cm:8|dk:8|ee:8|ge:8|gh:8|gt:8|hr:8|ie:8|iq:8|ke:8|kh:8|kz:8|la:8|li:8|lk:8|lu:8|ly:8|md:8|mk:8|mt:8|ni:8|np:8|nz:8|om:8|pt:8|re:8|rw:8|si:8|sl:8|sn:8|sr:8|sv:8|tz:8|uy:8|zw:8,3283240,-73.5848,45.4995
bauruine,01A6AB7119098BBEAD9F538187FFBB4E91F0904F,MGH,45.136.244.187,443,17.171497,,de:8560|us:904|fi:592|ru:400|in:184|fr:176|nl:176|gb:152|it:152|lt:152|se:144|br:136|es:120|ir:120|tr:120|id:104|mx:104|tw:96|th:80|bd:72|ca:72|ch:72|jp:72|cz:56|ro:56|au:48|be:48|no:48|pl:48|vn:48|ar:40|pt:40|bg:32|hu:32|lv:32|sa:32|za:32|by:24|kr:24|my:24|ph:24|qa:24|rs:24|al:16|cl:16|co:16|cy:16|gr:16|hk:16|hr:16|jo:16|kz:16|md:16|nz:16|pe:16|pk:16|sg:16|ua:16|ae:8|am:8|ap:8|at:8|bo:8|ci:8|cm:8|cn:8|cr:8|cu:8|cv:8|dk:8|do:8|dz:8|ec:8|ee:8|eg:8|et:8|eu:8|gh:8|gt:8|ht:8|ie:8|il:8|iq:8|ke:8|kg:8|kh:8|kw:8|la:8|lb:8|lk:8|lu:8|ly:8|ma:8|mg:8|mk:8|mm:8|ng:8|ni:8|np:8|pa:8|pg:8|ps:8|re:8|sk:8|sn:8|sy:8|tg:8|tn:8|tz:8|uy:8|uz:8|ve:8|ye:8|zm:8|zw:8,6433250,37.6171,55.7483
RDPdotSH,01AA86E0CD43EEED876ED819C4D6FFC9A6E87159,MGH,45.94.31.26,9000,3.2742579999999997,,de:1904|fi:96|us:72|it:32|fr:24|no:24|in:16|jp:16|nl:16|am:8|be:8|br:8|ca:8|eg:8|gb:8|id:8|ie:8|ir:8|kh:8|kz:8|lt:8|mx:8|nz:8|pk:8|qa:8|ru:8|se:8|tr:8|ua:8|za:8,1407634,4.8975,52.3759
Unnamed,01AAA4B45E15FC891DFD50F7EC934D9D614C713C,M,195.90.211.36,853,12.894352999999999,,,1090630,9.491,51.2993
root1Moh,01B8F18C11CE2877E8190FA2C81808CD087515C0,MGH,89.58.34.53,9001,13.185226,,de:10792|us:1520|fi:808|in:336|nl:280|fr:216|gb:168|it:136|id:128|ir:128|ca:120|tr:120|br:112|es:104|lt:96|mx:96|pl:96|kr:88|ru:88|pk:80|vn:80|ar:72|au:72|co:72|jp:72|ch:64|be:56|ua:56|bd:48|gr:48|ph:48|ro:48|hu:40|ae:32|ap:32|at:32|bg:32|cl:32|cz:32|ie:32|il:32|my:32|no:32|se:32|th:32|tw:32|dz:24|hk:24|jo:24|kz:24|pe:24|pt:24|qa:24|rs:24|sk:24|al:16|bo:16|by:16|cr:16|gt:16|hr:16|ke:16|kh:16|lk:16|lu:16|ma:16|mm:16|ng:16|np:16|sa:16|sg:16|sy:16|tn:16|uy:16|ve:16|za:16|am:8|ao:8|ba:8|bb:8|bf:8|bn:8|bs:8|cg:8|ci:8|cv:8|dk:8|do:8|ec:8|ee:8|eg:8|et:8|eu:8|fj:8|ge:8|gh:8|gl:8|gy:8|hn:8|iq:8|is:8|jm:8|lb:8|lr:8|lv:8|ly:8|mc:8|md:8|me:8|mk:8|mn:8|mo:8|mt:8|mu:8|mv:8|ni:8|nz:8|om:8|pa:8|pr:8|py:8|si:8|sn:8|so:8|sr:8|st:8|sv:8|tj:8|tt:8|tz:8|uz:8,1361515,11.0191,49.4423
Lamia12,01F6015DB6C684651047FAA36465BEB3AE335CAD,MGH,135.148.27.19,80,18.190814999999997,,,1360882,-97.822,37.751
DFRI27,01F648AFD7FCC68E7917F42CF3533CC5D3A93DF1,MGEH,171.25.193.78,444,14.360254000000001,,de:192|us:16|ar:8|fi:8|nz:8|pe:8|vn:8,1296135,18.056,59.3247
island,01FC169CAF449D5E5EF67523F69346E7CB6A0572,MG,109.207.77.201,443,4.930560000000001,,,64823,34.9576,32.1045
RS1Lselectel,01FF9C8571D1C09FA8D2ACCE727D5530FEC10038,MGH,92.42.14.204,9001,6.44681,,de:2584|us:200|ru:152|fi:136|es:40|gb:40|id:40|in:40|ir:32|nl:32|tr:32|ge:24|kr:24|pk:24|ar:16|bd:16|bo:16|br:16|ca:16|cz:16|fr:16|hu:16|it:16|lt:16|pt:16|??:8|ae:8|au:8|be:8|by:8|ci:8|cl:8|dz:8|ec:8|hr:8|il:8|is:8|jo:8|jp:8|kg:8|lb:8|lk:8|lv:8|mk:8|mn:8|mx:8|pe:8|ph:8|pl:8|py:8|ro:8|rs:8|sa:8|se:8|sk:8|tn:8|ve:8|vn:8,2400355,37.6171,55.7483
TORNODE,020596F6296760DF2BD8F5C65ECC85C4567F7EDC,MH,146.200.248.188,9001,1.9641410000000001,,de:16|us:16|ca:8|ee:8|fi:8|gb:8|ma:8|nl:8|ru:8|se:8,452884,-2.5224,53.5024
0x90,021296AB765B9808EA81C3FAD3E19B0CC080603A,MGH,144.76.43.199,9001,66.71733599999999,,de:19584|us:2112|fi:1288|in:352|it:336|nl:336|ru:312|ir:256|fr:248|gb:216|cn:192|ca:168|br:152|es:144|id:136|bd:104|mx:104|tr:104|be:80|ch:80|cz:72|lt:72|se:72|jp:64|ua:64|gr:56|pl:56|au:48|bg:48|my:48|pk:48|th:48|tw:48|ar:40|co:40|kr:40|sa:40|vn:40|at:32|dz:32|hk:32|hu:32|il:32|kz:32|ma:32|ph:32|cl:24|dk:24|ie:24|lu:24|pt:24|sg:24|sk:24|ve:24|za:24|ae:16|ap:16|cr:16|ec:16|ee:16|et:16|eu:16|gn:16|hn:16|hr:16|iq:16|ke:16|me:16|ng:16|no:16|nz:16|pa:16|pe:16|rs:16|tn:16|uy:16|uz:16|af:8|al:8|ao:8|az:8|ba:8|bb:8|bh:8|bo:8|by:8|cy:8|do:8|eg:8|ge:8|gh:8|gt:8|ht:8|is:8|jm:8|jo:8|kw:8|la:8|li:8|lk:8|lv:8|ly:8|md:8|mg:8|mk:8|mq:8|nc:8|np:8|om:8|pr:8|ps:8|py:8|qa:8|ro:8|sn:8|sv:8|tt:8|ye:8|zm:8|zw:8,1555227,7.7351,51.6452
GrmmlDag,021DDCD687FD505B7EA7E75DA6CEF0D778AA07FB,M,213.239.215.221,9001,15.532032,,de:160|us:96|ru:80|fi:56|nl:24|ua:24|fr:16|gb:16|il:16|ar:8|au:8|bg:8|br:8|ca:8|ch:8|co:8|dk:8|ge:8|ie:8|in:8|ir:8|it:8|kz:8|mk:8|mx:8|pe:8|pl:8|se:8|sg:8|sk:8|th:8|tn:8|tr:8|vn:8,194531,9.491,51.2993
Indra,02257A35D13317EBC0AFAA2363510AE4E46A50CB,MG,212.227.26.44,443,12.760064,,,2,2.3387,48.8582
Kupala,0226CE8354DB5B8113A83B150D926B28EB28C130,MG,85.215.236.160,443,12.376064,,,2,9.491,51.2993
Jormungandr,0231AF7C23AFAC8A2FA89180DD8FA7E59214A6C2,MG,74.208.221.189,443,13.645824000000001,,,2,-97.822,37.751
c0der,02351FC88D0BF06F6CDE5452656641E6119DBD7E,MGH,95.216.20.80,8080,29.341565,,,3935682,24.9347,60.1719
rome2,02357911B882F257676E75B07ECFFF5885E4B345,ME,185.146.232.243,9001,6.198122000000001,,it:8|jo:8|pk:8|tr:8,910993,-18.0,65.0
SecureServerSetupDK,02384A3A3361681F4F7E488547896C34720A945A,M,45.133.193.36,34087,0.0,,,65,-22.5638,63.9687
Unnamed,024A48D0EAFF4761DAA976248343C44F8223F4CC,MGH,172.233.202.49,443,12.953599,,de:8784|fi:512|us:240|br:32|fr:32|nl:32|es:24|id:24|in:24|it:24|ar:16|cz:16|ir:16|pk:16|ae:8|am:8|ao:8|at:8|au:8|by:8|ch:8|cl:8|cn:8|dk:8|ec:8|gb:8|ie:8|il:8|iq:8|jo:8|kr:8|kw:8|lk:8|lt:8|lv:8|ma:8|ng:8|pe:8|ph:8|pl:8|ro:8|ru:8|sa:8|se:8|tr:8|tt:8|tw:8|ua:8|ug:8|vn:8|za:8,1038886,-77.4903,39.0469
howlin,0258BDAE9B351714B0BCC0DABE1D798D662EBA88,MGH,45.141.153.214,443,46.189508000000004,,,3240089,-74.0,40.7157
prsv,025DDB017D79460C4A3F6795D52FEFBB56A133F3,MG,45.158.77.29,9200,28.394496,,,64823,-0.1224,51.4964
Assange029us,02648F2F135C7296A27B1F59D2AE4EEC25D9A877,M,74.48.220.106,9001,6.392832,,,64816,-118.2441,34.0544
middleIsenguard,02654B8B9803775860CDF2C7F7109FF68A1349AA,MGH,80.117.2.13,10101,9.969467,,,334853,16.0524,39.3141
danon,026C57A3DCE4893BC331AD1F8BA6EB894BC4A0F9,MG,57.128.174.82,3333,8.303616,,,62,-0.1224,51.4964
TheBuckeyeNetwork,026C841C5CF7AF71D13093B5DC9D5DD2D376469E,MGH,173.88.182.35,9001,4.18378,,de:1576|fi:88|us:40|fr:24|it:16|tw:16|at:8|au:8|bd:8|bh:8|br:8|ca:8|cl:8|cn:8|co:8|dz:8|es:8|gb:8|id:8|in:8|kr:8|mu:8|nl:8|ph:8|pk:8|pr:8|pt:8|ru:8|sa:8|tr:8,1193063,-80.9701,41.191
zagreus,02740F472D1DA5C1B77475F18940FE79F15AF4B8,M,81.169.222.158,9001,1.079296,,,64811,9.491,51.2993
Digitalcourage4ipeb,027E75C92F1231AE5F7BD4E1536696FE3040C460,MGEH,185.220.102.244,993,17.651579,,ua:536|us:32|gb:24|de:16|id:16|ru:16|ar:8|bd:8|br:8|ci:8|cl:8|es:8|fi:8|fr:8|gh:8|in:8|ir:8|it:8|jo:8|my:8|ph:8|pl:8|pt:8|ro:8|rw:8|si:8|th:8|tn:8,1620119,9.491,51.2993
Kanellos,028BEF4A81578286BAA1352C73E4609B9915C687,MGH,146.0.36.87,9007,20.451228,,de:10656|us:1512|fi:688|nl:384|gb:368|in:336|fr:240|ca:208|br:176|it:160|au:152|es:152|id:152|ch:136|tr:128|mx:120|pl:112|vn:104|bd:88|jp:88|ru:88|cz:80|se:80|ar:72|lt:72|ua:72|ap:64|at:64|co:56|my:56|ir:48|no:48|hk:40|kr:40|pk:40|ro:40|th:40|be:32|gr:32|hr:32|il:32|ph:32|pt:32|rs:32|si:32|ae:24|ba:24|cl:24|dz:24|eu:24|ge:24|hu:24|jo:24|ke:24|kz:24|lv:24|ma:24|ng:24|pe:24|sa:24|sg:24|tn:24|al:16|am:16|ao:16|bo:16|dk:16|ec:16|ee:16|et:16|is:16|kh:16|kw:16|lk:16|md:16|mm:16|np:16|nz:16|qa:16|sk:16|uy:16|ve:16|za:16|az:8|bg:8|bj:8|bw:8|by:8|cg:8|cm:8|cr:8|cv:8|do:8|gh:8|gn:8|gt:8|ht:8|ie:8|iq:8|jm:8|kg:8|lb:8|li:8|lu:8|ly:8|mf:8|mk:8|mn:8|mo:8|mt:8|mu:8|ni:8|om:8|pr:8|ps:8|py:8|re:8|sn:8|sv:8|sz:8|tg:8|tj:8|tt:8|tw:8|tz:8|ug:8|uz:8|vg:8|ye:8,1782174,9.491,51.2993
changeme,02A0D8DDF4DA4E601C1C66143BB0C8A0F2F3C857,MGH,157.90.77.166,9001,20.989391,,de:7896|us:664|fi:472|ru:152|in:120|ir:80|fr:72|nl:72|br:56|it:56|kr:56|ca:48|id:48|tr:48|ch:40|es:40|jp:40|sa:40|ar:32|bd:32|gb:32|pk:32|pl:32|vn:32|au:24|be:24|lt:24|mx:24|no:24|se:24|sk:24|ae:16|bg:16|bo:16|co:16|cz:16|gr:16|lb:16|ph:16|pt:16|sg:16|th:16|ua:16|al:8|am:8|ap:8|at:8|by:8|cl:8|cn:8|cu:8|cy:8|dk:8|dz:8|ee:8|eg:8|ge:8|hn:8|hr:8|hu:8|ie:8|il:8|jo:8|ke:8|kh:8|kw:8|kz:8|lk:8|lu:8|ma:8|mm:8|mq:8|my:8|ng:8|ni:8|np:8|nz:8|om:8|pe:8|ps:8|qa:8|ro:8|rs:8|rw:8|si:8|sn:8|sr:8|sy:8|tn:8|tt:8|tw:8|uy:8|za:8,3423652,11.5155,48.0416
LV426,02A59412DE589A009369BCBF81E56F0D64B3B464,MH,141.147.54.226,9001,1.091584,,de:8|ru:8,324214,8.6295,50.1049
onionDAOrel0aded1,02A8CCB1FB70984226231283596DA734A80E3F6F,MGEH,5.2.79.190,9001,2.537922,,de:16|bd:8|ca:8|eg:8|fi:8|id:8|in:8|jo:8|mk:8|ua:8,1685146,6.176,52.6896
Bastet,02B03B7EB7D94BA09CECE998C8DC538AA2081FAE,MG,87.106.159.128,443,13.966336,,,3,9.491,51.2993
0x67726579,02B2152129686AE0BE05F3D1460591DD71C4BB15,MGH,89.58.60.208,9001,12.402,,de:8400|us:992|fi:600|in:320|ir:264|nl:256|fr:136|id:128|it:128|ca:112|gb:112|br:88|es:88|ru:88|ch:80|tr:80|vn:80|lt:72|au:64|cz:64|mx:64|ph:64|pl:64|bd:56|jp:56|pk:56|kr:48|se:48|ua:48|at:40|ma:40|th:40|be:32|bg:32|cl:32|co:32|eu:32|il:32|no:32|za:32|gr:24|hk:24|hu:24|lv:24|my:24|pe:24|ro:24|sa:24|sg:24|ae:16|al:16|ar:16|ec:16|ee:16|gh:16|ie:16|is:16|kz:16|lk:16|mk:16|nz:16|pa:16|pt:16|py:16|rs:16|tw:16|am:8|ao:8|ap:8|ba:8|by:8|ci:8|cm:8|cr:8|dk:8|do:8|dz:8|eg:8|et:8|ga:8|ge:8|gt:8|gy:8|hn:8|hr:8|iq:8|jm:8|jo:8|ke:8|kg:8|kh:8|lb:8|md:8|mm:8|mz:8|ng:8|np:8|ps:8|qa:8|sk:8|sr:8|sv:8|tg:8|tj:8|tn:8|tz:8|ug:8|uz:8|ve:8|ye:8|zm:8,752498,16.3483,48.1951
Shado,02B4B5B92EE60D5317A0DB301175737AB8F1718A,M,152.70.140.84,9001,7.2159889999999995,,,907650,-111.9956,33.4656
Rudra,02B8A45AF967D7E568E21AF4190FC7C821312862,MG,212.227.26.38,443,12.347392,,,6,2.3387,48.8582
KhonNharBak,02C0C261048DD34C4701DE9B26748F18BF877D5C,MGEH,172.81.131.84,443,5.665909,,,4076698,-97.822,37.751
kykeon,02C7A07B1214AA338A705EFCCA409D700F757201,MGH,45.92.33.62,9000,33.989079,,de:14936|us:1880|fi:840|nl:424|ru:368|in:344|gb:336|fr:296|it:288|ca:264|id:248|br:184|es:176|pl:168|lt:160|tr:144|ua:144|au:136|ch:112|cz:112|mx:112|jp:104|vn:104|bd:80|ro:80|be:72|kr:72|il:64|ph:64|pt:64|bg:56|ir:56|ma:56|no:56|se:56|sg:56|ae:48|ar:48|co:48|pk:40|qa:40|th:40|tw:40|eu:32|gr:32|hu:32|kz:32|my:32|pe:32|sa:32|al:24|ap:24|at:24|cl:24|dz:24|ec:24|ge:24|hr:24|ie:24|py:24|rs:24|sk:24|ve:24|ba:16|bo:16|dk:16|gt:16|hk:16|hn:16|kw:16|lk:16|lv:16|mk:16|ng:16|np:16|pa:16|sn:16|uy:16|??:8|af:8|am:8|bw:8|by:8|bz:8|ci:8|cr:8|cy:8|do:8|ee:8|eg:8|et:8|gh:8|gp:8|ht:8|iq:8|jo:8|ke:8|kg:8|la:8|ly:8|md:8|me:8|mm:8|mn:8|mt:8|mu:8|mz:8|na:8|ni:8|nz:8|om:8|ps:8|si:8|sl:8|so:8|sv:8|sy:8|tg:8|tn:8|tt:8|ug:8|uz:8|za:8,26395071,23.7353,37.9842
Fearless2,02D634ADD9B41677D2834BF2C5203B6833DE7380,MGH,178.170.10.39,9001,5.6392240000000005,,de:2872|us:176|fi:168|in:96|ir:80|bd:48|br:40|ca:40|jp:40|ru:40|at:32|gb:32|id:32|pl:32|ua:32|ch:24|fr:24|lt:24|nl:24|tw:24|be:16|ie:16|it:16|no:16|tn:16|tr:16|vn:16|ae:8|ap:8|ar:8|au:8|bj:8|by:8|cl:8|co:8|cr:8|cz:8|dk:8|dz:8|es:8|et:8|eu:8|gl:8|gn:8|gr:8|gt:8|hn:8|hu:8|il:8|jo:8|kh:8|kr:8|ma:8|md:8|mn:8|mx:8|np:8|pe:8|pk:8|ps:8|pt:8|rs:8|sa:8|se:8|sg:8|sk:8|th:8,1167051,2.1864,48.8782
Namtar,02D6E1C35488DF349410F62BC69A3366C9622C47,MG,195.20.255.170,443,13.042688,,,6,-0.1224,51.4964
8412034103780237,02D832F002D4CA3D25ADDA2CBBB2D09EE41A15AB,MGEH,209.141.37.94,9001,4.427435999999999,,de:32|cz:8|fi:8|gt:8|id:8|ir:8|ke:8|zm:8,389060,-115.1447,36.102
bauruine,02EC629306C61EE1D3BDD4DD978514B99E226EA0,MGH,83.78.216.89,30003,36.833563000000005,us:4680|de:2064|fr:792|nl:616|in:536|gb:472|tw:456|ir:440|jp:352|fi:328|ca:320|id:296|es:256|se:256|hk:248|ch:240|pl:240|kr:232|ru:224|br:208|it:208|cn:200|jo:200|au:192|be:160|cz:160|ua:152|at:144|eg:144|ro:144|th:128|pk:120|vn:120|bg:112|mx:112|tr:112|hu:104|sg:88|dk:80|lu:80|lt:72|my:72|ph:72|bd:64|co:64|ie:64|md:64|no:64|ve:64|ar:56|il:56|ma:56|sk:56|za:56|cl:48|ge:48|is:48|ng:48|nz:48|sa:48|ae:40|ap:40|ee:40|gr:40|pe:40|pt:40|dz:32|et:32|gh:32|ke:32|kz:32|lv:32|rs:32|do:24|ec:24|eu:24|lk:24|np:24|si:24|al:16|am:16|bo:16|by:16|cm:16|cr:16|cy:16|hr:16|iq:16|kh:16|mo:16|mt:16|qa:16|sy:16|tn:16|tz:16|ug:16|uz:16|??:8|ad:8|af:8|ao:8|az:8|ba:8|bb:8|bh:8|bi:8|bj:8|bs:8|bt:8|bz:8|cd:8|cg:8|ci:8|cu:8|cv:8|cw:8|dj:8|dm:8|ga:8|gf:8|gl:8|gp:8|gt:8|hn:8|kg:8|kp:8|kw:8|la:8|lb:8|li:8|lr:8|ly:8|mc:8|me:8|mf:8|mg:8|mk:8|mm:8|mn:8|mr:8|mu:8|mv:8|mw:8|mz:8|nc:8|ne:8|ni:8|om:8|pa:8|pf:8|pg:8|pr:8|ps:8|py:8|re:8|rw:8|sn:8|so:8|ss:8|sv:8|tg:8|tj:8|tt:8|uy:8|ye:8|zm:8|zw:8,us:824|de:440|fi:352|in:168|nl:144|fr:120|br:104|es:104|it:104|ch:88|gb:80|au:72|ca:72|cn:72|ir:72|ru:72|lt:56|mx:56|id:48|se:48|th:48|tr:48|ar:40|at:40|cz:40|kr:40|pl:40|bd:32|jp:32|pk:32|sk:32|vn:32|dk:24|gr:24|my:24|pe:24|tw:24|ua:24|ae:16|bg:16|co:16|ge:16|hu:16|il:16|kh:16|pr:16|pt:16|rs:16|sg:16|si:16|za:16|al:8|am:8|ap:8|ba:8|be:8|bo:8|by:8|cl:8|cr:8|dz:8|ec:8|ee:8|eg:8|et:8|eu:8|gt:8|hk:8|hn:8|ie:8|iq:8|jo:8|ke:8|kw:8|kz:8|lk:8|ly:8|ma:8|mk:8|mm:8|mn:8|mr:8|mu:8|mv:8|mz:8|ng:8|no:8|np:8|nz:8|om:8|pa:8|ph:8|ps:8|qa:8|ro:8|rw:8|sa:8|sn:8|sv:8|tn:8|tt:8|ye:8|zw:8,368671,8.5318,47.4243
tortellini,02F250898E6213FC6B5BAEA368322BEE015AD677,MGH,72.89.51.17,9001,7.139426,,de:3096|us:264|fi:144|ru:72|ir:64|fr:56|it:56|gb:48|in:48|nl:48|lt:40|ca:32|es:32|au:24|br:24|cz:24|ua:24|ar:16|at:16|bd:16|iq:16|jp:16|ke:16|mx:16|no:16|ro:16|sk:16|tr:16|tw:16|ap:8|bo:8|ch:8|cn:8|dk:8|dz:8|ec:8|gr:8|hk:8|id:8|ie:8|il:8|kh:8|kr:8|kz:8|lv:8|mn:8|my:8|ng:8|np:8|pe:8|ph:8|pk:8|pl:8|ps:8|pt:8|rs:8|sa:8|se:8|sg:8|si:8|sn:8|th:8|ug:8|uy:8|vn:8|zm:8,838957,-73.9953,40.782
LOTUS,02F8A69464FD3B4167944C14FE1CBF7D9FB132F1,MGEH,193.239.232.228,9001,12.969123,,de:224|fi:8,778046,18.056,59.3247
Quetzalcoatl,02FCF62C0AD3AD1D208D7F27E12E8840EF53C7E0,MGEH,45.141.215.97,7430,8.191949,,us:168|de:64|fr:40|gb:40|ca:32|in:32|it:24|ru:24|ar:16|es:16|mx:16|nl:16|pl:16|tr:16|ae:8|al:8|ap:8|at:8|au:8|ba:8|bd:8|be:8|bg:8|bh:8|br:8|by:8|ch:8|cl:8|co:8|cy:8|cz:8|dk:8|do:8|ec:8|et:8|fi:8|gh:8|gp:8|gr:8|hk:8|hr:8|hu:8|ie:8|il:8|ir:8|jp:8|kr:8|kw:8|kz:8|lb:8|lk:8|lt:8|lu:8|lv:8|ly:8|ma:8|md:8|ml:8|mq:8|mt:8|mu:8|mw:8|my:8|ng:8|no:8|np:8|nz:8|pe:8|ph:8|pk:8|pt:8|qa:8|re:8|ro:8|rs:8|sa:8|se:8|sg:8|sk:8|th:8|tn:8|tw:8|tz:8|ua:8|uy:8|vn:8|ye:8|za:8|zw:8,1713798,21.0067,52.2296
NTH27R2,03000EDDFEB7DB6A4171D09D2DF028ADA6B27DEE,ME,192.42.116.179,9001,17.001801,,,712834,4.8995,52.3824
Basil,030651D6401349BFC9D5283A1E53ECAA679EB6ED,M,145.40.203.242,9001,3.745792,,de:24|fi:16|ru:16|au:8|br:8|ca:8|cl:8|cz:8|fr:8|gb:8|id:8|it:8|kz:8|ma:8|nl:8|pk:8|se:8|tr:8|us:8,291666,8.4965,47.3989
TORpid,030B59F0D25752E6C2332E3F7B14746EE6B16D16,M,77.68.100.112,25128,9.777736,,de:72|ru:48|fi:32|us:32|at:8|bg:8|br:8|ca:8|ch:8|es:8|fr:8|gb:8|id:8|ie:8|il:8|in:8|ir:8|it:8|jo:8|jp:8|kr:8|kz:8|lu:8|my:8|nl:8|nz:8|pe:8|pl:8|se:8|th:8|ua:8|vn:8,3226802,-0.1224,51.4964
ElDavo,030ED2A606603ECBA954B928B81CEB35B8DC62C2,M,79.53.42.114,443,4.396032,,,66528,10.7406,44.5828
TorUk2,0318F32C914B86718C0AFAB8B690AF559C38DD7A,M,80.64.218.59,443,2.546937,,,323076,-0.6894,51.5033
syndicateguys,031C40EC2C8C861740DC845F5E8888368CE5FA56,MGEH,93.95.225.141,9001,5.645619,,de:144|et:8|fi:8|jo:8|us:8,6339616,-18.0,65.0
ResetTheWorld,0321C0C3E51DA94199706CA42F5794B607E395B9,ME,89.147.110.154,9002,2.327119,,,8384471,-21.9447,64.1429
hogman9,032E18F26B35047A20EB1F0E480D0DFD3D8AB6E2,ME,23.137.249.227,443,20.337512,,,648078,4.198,51.9981
alibabash,034397BE820A24D26B617B33E2156987195D3457,MGH,109.223.63.239,9001,19.081038,,de:9512|us:968|fi:584|in:184|ru:184|nl:176|ca:152|ir:144|it:136|gb:128|fr:120|br:104|ch:80|tr:72|ua:72|id:64|lt:64|ar:56|au:56|es:56|mx:56|at:48|cz:48|pl:48|be:40|pk:40|sg:40|cl:32|co:32|dk:32|jp:32|kr:32|no:32|th:32|vn:32|bd:24|ma:24|ae:16|ec:16|ee:16|ie:16|jo:16|kw:16|kz:16|lk:16|md:16|my:16|pe:16|ph:16|rs:16|se:16|sn:16|sv:16|tw:16|al:8|ap:8|ba:8|bh:8|cw:8|do:8|dz:8|eg:8|et:8|eu:8|ga:8|ge:8|gh:8|gn:8|gr:8|hk:8|hr:8|hu:8|il:8|iq:8|jm:8|ke:8|kg:8|me:8|mk:8|mm:8|mu:8|ng:8|np:8|nz:8|om:8|pt:8|qa:8|ro:8|sa:8|si:8|sk:8|uz:8|ve:8|za:8,640859,-3.8333,48.5827
Quetzalcoatl,03465D21A22B24B242301471D5AA11E4E0E0C915,MGE,193.26.115.61,8430,7.493737,,de:136|et:8|fi:8|id:8|lb:8|mx:8|ro:8|sg:8|us:8|ve:8,194441,-80.1946,25.7689
cozybeardev,034ED155E6DA8277BC7F294896BFD7013D7BD7B0,MGE,77.91.86.95,443,11.490304,,,49325,18.0517,59.3241
Nobby,03504B8C25722FD3FC4F222A9202AD045794A551,M,149.210.164.228,12707,1.306309,,,6005391,4.7471,51.5869
Quetzalcoatl,035F813195F0CB9F567EDFDF60C6745CA36BA0BD,MGEH,107.189.8.226,9000,14.179643,,de:64|it:16|by:8|fi:8|iq:8|ph:8|ru:8|us:8,1677779,6.1294,49.6113
LikeMoneroPayment,0360BD8AF75DDC49FA1B60978F4B5F5D1B16BB49,M,77.91.74.149,636,11.175361,,ru:8,11809046,34.8879,32.1033
TORKeFFORG9,036EFD2E61DEA3D2FEE59861BA4245E4DE864112,MGEH,193.189.100.202,443,13.282926,,de:144|tr:24|ch:16|iq:16|ar:8|bd:8|br:8|dz:8|fi:8|gb:8|in:8|ru:8|us:8|vn:8,2165289,18.056,59.3247
hong,0371E4EC901C4FC77FEA2AA5BE4218F0BE1F6CE3,MGH,209.58.180.236,9001,7.793786,,de:1328|us:200|fi:72|vn:56|id:40|jp:40|nl:40|in:32|ir:32|no:32|bd:16|bo:16|br:16|ca:16|gb:16|hu:16|lt:16|lv:16|pe:16|ru:16|ao:8|ar:8|at:8|au:8|be:8|bg:8|co:8|cr:8|do:8|dz:8|ee:8|es:8|eu:8|fr:8|ge:8|gr:8|ie:8|il:8|it:8|jo:8|kg:8|kh:8|kr:8|kw:8|kz:8|mx:8|my:8|ng:8|om:8|pk:8|pt:8|ro:8|sa:8|se:8|sg:8|th:8|tr:8|ua:8|ve:8,921873,103.8014,1.3673
SLOG,037B6C60DAD4DF32FDA29BF458D5C8C816AA8F3E,MGH,5.154.174.241,443,16.023559,,de:8232|us:864|fi:520|in:304|nl:256|fr:232|id:168|ir:160|it:160|ru:144|gb:136|ca:112|jp:96|lt:96|tr:96|es:88|au:80|br:80|kr:72|se:72|co:48|ma:48|mx:48|pk:48|pl:48|ua:48|vn:48|ar:40|bd:40|be:32|bg:32|cz:32|gr:32|ie:32|il:32|ph:32|th:32|dz:24|ec:24|hu:24|my:24|pe:24|pt:24|ro:24|sv:24|tn:24|tw:24|ap:16|by:16|ch:16|eu:16|hk:16|lk:16|mm:16|ng:16|qa:16|rs:16|sa:16|sn:16|ve:16|za:16|ae:8|al:8|am:8|ao:8|at:8|bh:8|bj:8|bn:8|cd:8|ci:8|cl:8|cu:8|cw:8|do:8|et:8|ge:8|gh:8|gt:8|hr:8|iq:8|is:8|jo:8|ke:8|kh:8|kz:8|lb:8|lu:8|lv:8|md:8|nc:8|no:8|nz:8|pa:8|re:8|rw:8|sg:8|si:8|sk:8|tg:8|tj:8|tt:8|tz:8|uz:8|ye:8,4546869,-9.1169,38.792
