Name,Fingerprint,Flags,IP,OrPort,ObservedBW,GuardClients,DirClients,Uptime,Longitude,Latitude)
bauruine56,021047C51A57254D263DDB8B9277CA1C286D600E,M,94.198.98.21,443,5.805385,us:792|de:688|fr:624|it:392|es:352|ru:352|pl:288|jp:280|nl:200|gb:176|br:144|ca:120|ua:112|ar:96|ir:96|tw:80|bg:64|in:64|se:64|th:64|be:56|hu:56|sa:56|at:48|au:48|ch:48|gr:48|mx:48|vn:48|cz:40|il:32|my:32|ro:32|ae:24|cl:24|co:24|dk:24|ec:24|hk:24|id:24|ie:24|ph:24|pt:24|rs:24|ve:24|??:16|fi:16|kr:16|lt:16|lv:16|ng:16|pe:16|pk:16|sg:16|si:16|sk:16|tn:16|tr:16|uy:16|za:16|af:8|al:8|am:8|ao:8|az:8|ba:8|bd:8|bh:8|bj:8|bo:8|bs:8|by:8|ci:8|cm:8|cr:8|cy:8|do:8|dz:8|ee:8|eg:8|ge:8|gf:8|gh:8|gp:8|gt:8|gy:8|hr:8|iq:8|is:8|jo:8|ke:8|kg:8|km:8|kw:8|kz:8|la:8|lb:8|lu:8|ly:8|ma:8|md:8|me:8|mg:8|mk:8|mm:8|mn:8|mq:8|mt:8|mu:8|mv:8|mz:8|na:8|nc:8|ne:8|ni:8|no:8|nz:8|om:8|pa:8|pr:8|ps:8|py:8|qa:8|re:8|sd:8|sn:8|sv:8|sy:8|tt:8|uz:8|ye:8,nl:1720|fr:1200|us:456|de:144|ru:56|es:48|jp:48|pl:40|ca:32|gb:32|it:32|ar:24|ua:24|au:16|be:16|br:16|ch:16|gr:16|il:16|mx:16|se:16|tw:16|ae:8|al:8|at:8|bd:8|bg:8|bs:8|cl:8|co:8|cy:8|cz:8|dk:8|ee:8|eg:8|fi:8|ge:8|hk:8|hr:8|hu:8|id:8|ie:8|in:8|ir:8|is:8|jo:8|kr:8|lb:8|lt:8|lu:8|lv:8|ma:8|md:8|mk:8|mq:8|my:8|nc:8|ng:8|no:8|pe:8|ph:8|pr:8|pt:8|qa:8|re:8|ro:8|rs:8|sa:8|sg:8|si:8|sk:8|sv:8|th:8|tn:8|uy:8|ve:8|za:8,2345662,12.1097,43.1479
Jarvis,021503DDB5B999BD8B4BEADED0DA521F02A17291,M,85.17.164.172,443,1.642013,,,2294658,4.8686,52.3595
deadline,02193094453B095AB9C4652131896224F8D39509,M,195.154.242.122,31626,1.2992190000000001,,nl:488|us:400|gb:64|de:48|fr:48|ru:32|it:24|es:16|jp:16|pl:16|ua:16|al:8|ar:8|at:8|au:8|be:8|bg:8|br:8|ca:8|ch:8|co:8|cz:8|dk:8|dz:8|ec:8|gf:8|gr:8|hn:8|hu:8|ie:8|il:8|in:8|jo:8|lv:8|mx:8|my:8|no:8|nz:8|ph:8|pt:8|ro:8|se:8|sg:8|si:8|sn:8|sy:8|th:8|tn:8|tw:8|uy:8|vn:8|za:8,22377767,2.3387,48.8582
00brilliano001,022FC55242FF794B9BA1CBEBF90F7F550D4F5B4C,MG,192.155.83.101,9001,2.387522,,de:544|us:160|ru:88|fr:64|ua:56|md:48|ca:32|gb:24|in:24|ae:16|br:16|id:16|ie:16|jp:16|mx:16|nl:16|se:16|at:8|au:8|be:8|bf:8|bg:8|bo:8|cm:8|co:8|cz:8|ee:8|es:8|fi:8|gh:8|hr:8|il:8|ir:8|is:8|it:8|lu:8|lv:8|mq:8|nz:8|pa:8|pe:8|ph:8|pl:8|pt:8|ro:8|sg:8|sk:8|sy:8|tw:8|uz:8|ve:8|vn:8|za:8,1646028,-122.0004,37.5625
UbuntuCore201,025AFFDC607CB4C5B940EB9263312DB8ED34252E,M,94.65.223.76,41429,0.10023399999999999,,,14399,23.7353,37.9842
nibbana,025B66CEBC070FCB0519D206CF0CF4965C20C96E,MGE,185.100.85.61,443,5.029043,,ae:2608|ru:2448|id:1376|de:960|ua:928|in:864|us:840|th:208|jp:192|gb:144|nl:136|tr:104|br:88|fr:80|tw:80|es:64|ir:64|pe:64|ca:56|it:56|mx:56|pl:48|il:40|kr:40|pk:40|se:40|at:32|au:32|fi:32|hk:32|ro:32|bd:24|be:24|ch:24|cz:24|lv:24|md:24|ph:24|vn:24|bg:16|cl:16|cn:16|dk:16|dz:16|gr:16|ie:16|jo:16|my:16|no:16|pt:16|rs:16|ve:16|za:16|al:8|ao:8|ar:8|az:8|bh:8|bo:8|by:8|cd:8|ci:8|cm:8|co:8|cr:8|cw:8|cy:8|do:8|ec:8|ee:8|et:8|ge:8|gh:8|gy:8|hr:8|hu:8|iq:8|is:8|jm:8|ke:8|kg:8|kh:8|kw:8|kz:8|lb:8|lk:8|lr:8|lt:8|lu:8|ly:8|ma:8|mk:8|mm:8|mt:8|mv:8|na:8|ng:8|np:8|nz:8|om:8|pa:8|ps:8|qa:8|sa:8|sd:8|sg:8|si:8|sk:8|sv:8|sy:8|tg:8|tz:8|uy:8|uz:8|ye:8|zw:8,855441,26.166,44.4152
redjohn,0266B0660F3F20A7D1F3D8335931C95EF50F6C6B,MGH,62.210.92.11,9001,32.690028,,de:46720|us:10208|fr:6344|ru:6328|nl:3872|ua:3672|gb:2248|ca:1120|it:672|jp:616|in:528|pl:512|au:488|ae:464|se:440|br:392|fi:376|ch:360|md:312|at:304|cz:288|ir:256|be:240|es:216|il:208|ie:192|ro:192|id:176|hk:168|kr:160|bg:152|dk:152|lv:136|no:136|tw:136|ar:120|gr:112|hu:112|lt:112|mx:112|pk:112|th:112|vn:104|ph:96|pt:96|bd:80|sg:80|kz:72|my:72|sk:72|za:72|??:64|co:64|hr:64|nz:64|dz:48|ke:48|cl:40|ee:40|lu:40|ng:40|rs:40|sa:40|si:40|am:32|az:32|gh:32|hn:32|is:32|ma:32|sy:32|tr:32|ve:32|by:24|ec:24|et:24|iq:24|jm:24|kw:24|ly:24|na:24|pe:24|tn:24|tz:24|uy:24|af:16|al:16|bh:16|cm:16|cn:16|cr:16|cw:16|cy:16|do:16|gg:16|ht:16|kh:16|lb:16|mo:16|pr:16|qa:16|re:16|sn:16|sv:16|uz:16|ye:16|zm:16|zw:16|ba:8|bf:8|bj:8|bn:8|bo:8|bs:8|bt:8|bw:8|bz:8|ci:8|eg:8|ge:8|gt:8|gy:8|im:8|jo:8|kg:8|km:8|kp:8|lk:8|lr:8|ls:8|mc:8|me:8|mg:8|mk:8|mm:8|mn:8|mq:8|mt:8|mu:8|nc:8|np:8|om:8|pa:8|pf:8|ps:8|py:8|sc:8|sd:8|so:8|sx:8|tg:8|tj:8|tt:8|ug:8|vg:8|xk:8,770441,2.3387,48.8582
chiltern,0269165034C5586D6551CCCFA8940D2305948754,MG,146.0.43.126,443,6.938011,,ae:2776|us:1888|de:1824|nl:1024|ru:936|fr:904|ua:424|gb:248|br:176|ca:160|jp:120|in:104|es:96|pl:96|it:72|md:72|ir:64|at:48|se:48|be:40|ch:40|au:32|dk:32|fi:32|mx:32|pt:32|ro:32|cz:24|id:24|ie:24|il:24|kr:24|lv:24|pk:24|sg:24|sk:24|vn:24|??:16|ar:16|bg:16|bo:16|cl:16|cr:16|do:16|ec:16|hk:16|hr:16|hu:16|jo:16|kw:16|ng:16|tw:16|af:8|al:8|am:8|ao:8|az:8|bd:8|bh:8|by:8|cn:8|co:8|dz:8|ee:8|et:8|ge:8|gf:8|gh:8|gr:8|gt:8|gy:8|iq:8|is:8|je:8|jm:8|ke:8|kz:8|lb:8|lk:8|lt:8|ly:8|ma:8|mo:8|mr:8|mt:8|my:8|no:8|nz:8|pa:8|pe:8|ph:8|ps:8|qa:8|re:8|rs:8|sd:8|si:8|sn:8|so:8|sy:8|th:8|tn:8|tr:8|tt:8|ug:8|uz:8|ve:8|ye:8|za:8,194500,9.491,51.2993
zagreus,02740F472D1DA5C1B77475F18940FE79F15AF4B8,M,81.169.222.158,9001,1.178028,,nl:416|fr:336|us:120|de:40|es:24|gb:16|it:16|jp:16|ru:16|ua:16|ae:8|al:8|ar:8|be:8|bg:8|br:8|ca:8|cl:8|cy:8|cz:8|ec:8|fi:8|gr:8|gt:8|hk:8|id:8|il:8|in:8|jo:8|ly:8|ma:8|mx:8|my:8|ph:8|pl:8|pt:8|re:8|rs:8|se:8|sg:8|th:8|tr:8|tt:8|tw:8|ve:8|vn:8|ye:8,618174,9.491,51.2993
jofrylli,028AB4C4C33C01F216BC4D487A4B4C75E6B968B6,M,5.9.149.100,9001,0.612788,,nl:216|us:176|gb:40|fr:24|de:16|ua:16|at:8|au:8|be:8|bg:8|br:8|ca:8|cz:8|dk:8|dz:8|ec:8|eg:8|es:8|gr:8|ie:8|in:8|it:8|jp:8|md:8|mx:8|pl:8|ro:8|ru:8|se:8|sn:8|th:8|tr:8|tw:8|vn:8|za:8,3654516,7.6642,47.7102
ohngeiSh1a,0290B08ABE5213AD771C4BDEFBAFB14C93CC7F4C,MG,51.15.41.61,443,5.562884,,,27215755,2.3387,48.8582
MrDetonia,02928855BFAD787F8B363F21860D1E7D156E0655,MG,188.165.212.152,9001,3.3412100000000002,,de:4336|us:696|fr:496|ru:416|nl:384|ua:272|gb:160|ca:72|br:64|es:64|it:64|pl:48|se:48|ae:40|au:40|jp:40|be:32|il:32|in:32|md:32|at:24|bd:24|ch:24|cz:24|id:24|ir:24|my:24|tw:24|za:24|??:16|ar:16|dk:16|fi:16|gr:16|ie:16|lt:16|ma:16|mx:16|sg:16|th:16|vn:16|am:8|az:8|ba:8|bb:8|bg:8|bo:8|by:8|co:8|dz:8|ec:8|ee:8|eg:8|et:8|fo:8|ge:8|gh:8|gp:8|gt:8|hk:8|hr:8|hu:8|iq:8|jm:8|jo:8|ke:8|kr:8|kz:8|lv:8|ly:8|mq:8|nc:8|ng:8|no:8|nz:8|om:8|pe:8|ph:8|pk:8|pt:8|qa:8|ro:8|sa:8|sd:8|sk:8|tn:8|tr:8|ug:8|ve:8,1336992,2.3387,48.8582
pkswitchny,029E107A59D2B4FEBD06A6115167BD6D048D9C0A,MG,104.236.52.16,1747,3.1553310000000003,,ua:16,331233,-74.1403,40.8364
noiseexit03d,02A627FA195809A3ABE031B7864CCA7A310F1D44,MGE,104.223.123.101,443,5.828359000000001,,ua:16|us:16|es:8|gb:8|ru:8,154635,-80.1823,25.7838
rwxrwxrwx,02AB1B806C23CE00BC05C54E9BE7C1F01A6A808E,M,212.224.78.234,9001,0.230388,,ua:16,5358904,9.491,51.2993
berrycup4,02C20DF6575F3C591E5BBB682D88D53028D4F4B1,MGH,18.82.1.29,9001,4.2721350000000005,,de:7440|us:1368|ru:760|fr:744|ua:496|nl:464|gb:264|ca:192|au:88|br:88|jp:88|se:80|in:72|pl:72|it:64|at:56|ch:48|es:48|mx:48|ae:40|be:40|fi:40|ir:40|ar:32|cz:32|kr:32|md:32|hu:24|ie:24|lv:24|my:24|ph:24|ro:24|th:24|??:16|bd:16|cl:16|dk:16|gr:16|hk:16|pk:16|sg:16|si:16|vn:16|ad:8|af:8|al:8|az:8|bg:8|bo:8|by:8|ci:8|cm:8|co:8|cr:8|dz:8|ec:8|ee:8|ge:8|gg:8|gt:8|hn:8|hr:8|id:8|il:8|iq:8|is:8|ke:8|kz:8|lb:8|lk:8|lt:8|lu:8|ma:8|mk:8|mt:8|nc:8|ng:8|no:8|np:8|nz:8|pe:8|pr:8|ps:8|pt:8|py:8|sk:8|sy:8|tn:8|tr:8|tw:8|ug:8|uy:8|ve:8|ye:8|za:8,324102,-97.822,37.751
OnionAlliance001,02CB3B1E67418DBCBBB25262064A7A4306E3A223,ME,188.166.166.214,443,1.131786,,ua:8,684068,8.6837,50.1169
linuxhq,02CBCF6D191DB23C7B9FE0F3456EA0EFF1E0E15D,M,109.237.24.23,9001,0.637422,us:72|nl:48|fr:32|de:24|gb:16|se:16|at:8|be:8|ca:8|ch:8|cz:8|gr:8|hu:8|ie:8|it:8|lu:8|no:8|pl:8|ro:8|ru:8|sg:8|ua:8,ua:16,66095,-0.1196,51.5074
criticalcat,02CD25EC7E55BADBEFDF63BF2FAA2C8B16BD1C26,MGE,46.182.106.190,143,10.304183,,us:16|co:8|de:8|fr:8|jp:8|ma:8|ru:8|ua:8,3370697,4.8995,52.3824
NL01,02D137D220968565B3C67C2D89D8BE6E0988C2CA,MH,140.121.136.124,9001,1.966858,,nl:440|fr:368|us:136|de:48|ca:16|es:16|it:16|jp:16|pl:16|ru:16|ua:16|??:8|ar:8|au:8|be:8|bg:8|br:8|ch:8|cz:8|dz:8|ec:8|eg:8|gb:8|gr:8|hk:8|hu:8|ie:8|in:8|ir:8|jm:8|jo:8|kz:8|mx:8|my:8|nc:8|no:8|om:8|pe:8|ph:8|pt:8|sa:8|se:8|si:8|sk:8|th:8|tn:8|tr:8|tw:8|ve:8,389042,121.5324,25.0504
EphesysRelay1,02E6F8E00151D925B6C4B31FD0FD206D3BCD3E65,MH,64.33.179.214,9001,1.043525,,us:56|nl:40|de:16|fr:16|ua:16|at:8|br:8|ca:8|cz:8|gb:8|in:8|it:8|jp:8|mk:8|pl:8|ru:8|th:8|tr:8|tw:8,12484911,-89.1662,44.8243
ididnteditheconfig,02ED4F8DB11F1303BA21B16AA1CF2A0A48547ACA,MGH,62.210.217.207,9001,5.4476890000000004,,de:3632|us:1000|ru:640|ua:552|fr:480|gb:240|nl:136|ca:128|br:104|in:104|ro:104|md:88|ae:80|au:80|it:72|es:64|pl:56|se:56|at:48|fi:48|jp:48|ch:40|co:40|hk:32|ir:32|mx:32|bd:24|be:24|dk:24|hu:24|ie:24|il:24|kz:24|za:24|??:16|cz:16|ec:16|et:16|gr:16|id:16|kr:16|lu:16|no:16|nz:16|sg:16|th:16|tn:16|tr:16|tw:16|vn:16|al:8|am:8|ar:8|az:8|ba:8|bg:8|bo:8|bs:8|ci:8|cl:8|cm:8|cr:8|cy:8|do:8|ee:8|ge:8|gh:8|gn:8|gt:8|hn:8|hr:8|iq:8|is:8|ke:8|kh:8|kw:8|li:8|lk:8|lr:8|lt:8|lv:8|mg:8|mh:8|mk:8|mv:8|my:8|na:8|ng:8|np:8|pa:8|pf:8|ph:8|pk:8|pt:8|rs:8|rw:8|sa:8|sd:8|si:8|sk:8|uz:8|ve:8|ye:8|zm:8,8811349,2.3387,48.8582
Unnamed,02FCA999A75CD795929B3A53DA8DB90C6AE4C9D4,MH,153.126.177.90,9001,0.292076,,ca:8|de:8|dz:8|ma:8|th:8|ua:8|us:8,2678439,139.6895,35.6897
PerronHosting,030010553B65DA8C4904C69E2B7B142514D2F32F,MH,205.204.69.19,443,0.664072,,de:8|eg:8|tr:8|ua:8|us:8,1858484,-73.4365,45.5954
UbuntuCore201,030635AA409D4D9480DB040E51D21967EED5FC8A,M,177.180.247.67,46299,0.09215999999999999,,,4799,-34.8617,-7.1712
lostinnetwork96,030E9C834F8E8CFDA388B36B3FCA5538006FEE14,M,198.147.22.82,9001,0.084302,ca:8|nl:8|sg:8|ua:8|us:8,ua:16,259321,-81.3738,28.5436
archon,031DAA77BBA6CB73C2E2854D0629C54C8A7677DA,MGH,104.236.164.161,9001,6.178483,,de:2648|us:936|ru:456|ua:376|fr:344|gb:160|ca:88|in:80|br:72|nl:72|au:64|hk:64|it:64|ae:56|id:40|md:40|ch:32|es:32|fi:32|pl:32|ar:24|at:24|jp:24|sa:24|sg:24|vn:24|be:16|cl:16|cz:16|hr:16|hu:16|il:16|ir:16|lu:16|mx:16|my:16|no:16|om:16|si:16|sk:16|ve:16|za:16|??:8|am:8|az:8|ba:8|bd:8|bh:8|bo:8|by:8|cm:8|cn:8|co:8|cr:8|cy:8|dk:8|dz:8|ec:8|ee:8|ga:8|gr:8|hn:8|ie:8|iq:8|is:8|jo:8|kr:8|kw:8|kz:8|lb:8|lk:8|lr:8|lt:8|lv:8|ma:8|mg:8|mt:8|ng:8|np:8|pe:8|ph:8|pk:8|pr:8|pt:8|qa:8|ro:8|rs:8|se:8|sn:8|th:8|tj:8|tn:8|tr:8|tw:8|tz:8|uz:8|zw:8,2253043,-122.3838,37.7308
hellotor,03229E07A861FD6C53EBEDD8FAC40BF1C1E1C2DF,MGH,147.135.209.40,9001,4.898789,,de:5032|us:720|fr:520|nl:512|ru:360|ua:144|gb:112|ca:88|jp:64|it:56|es:48|md:48|au:40|br:40|ch:32|in:32|cz:24|pl:24|ae:16|at:16|bg:16|by:16|fi:16|hk:16|id:16|ie:16|il:16|ir:16|kr:16|kz:16|ma:16|om:16|sa:16|se:16|tw:16|ve:16|za:16|??:8|ad:8|al:8|ar:8|az:8|ba:8|bd:8|be:8|bo:8|cd:8|cl:8|cn:8|co:8|cy:8|dk:8|dz:8|ee:8|et:8|ge:8|gr:8|gt:8|gy:8|hr:8|hu:8|is:8|jm:8|ke:8|kg:8|lb:8|lk:8|lt:8|lu:8|ly:8|mx:8|my:8|ng:8|no:8|np:8|pe:8|ph:8|pk:8|pt:8|ro:8|rs:8|sg:8|sn:8|th:8|tn:8|tr:8|uy:8|uz:8|vn:8|ye:8,2062517,17.0324,51.0957
Nebuchadnezzar,0338F9F55111FE8E3570E7DE117EF3AF999CC1D7,MG,185.163.45.91,443,10.607275,ae:7832|us:2344|ru:2168|de:1800|ua:1224|fr:992|id:904|nl:752|in:640|it:624|gb:520|es:480|jp:416|pl:384|br:360|ca:320|om:320|th:272|tw:248|sa:240|ir:208|kr:176|ar:152|mx:144|se:144|au:136|at:104|hk:104|vn:104|bg:96|be:88|ch:72|cz:72|ie:72|my:72|pk:72|sg:72|bd:64|co:64|gr:64|hu:64|lv:64|ph:64|pt:64|ro:64|cl:56|fi:56|il:56|ng:48|pe:48|ve:48|dk:40|dz:40|ma:40|no:40|rs:40|sk:40|za:40|??:32|by:32|kw:32|lt:32|ec:24|hr:24|lk:24|lu:24|md:24|qa:24|tn:24|tr:24|az:16|ba:16|cn:16|ee:16|et:16|ge:16|gh:16|iq:16|jo:16|kz:16|lb:16|ly:16|mk:16|nz:16|sd:16|si:16|sy:16|uy:16|ad:8|al:8|am:8|ao:8|bb:8|bf:8|bh:8|bj:8|bn:8|bo:8|bs:8|bw:8|cd:8|ci:8|cm:8|cr:8|cy:8|do:8|eg:8|er:8|fj:8|gi:8|gp:8|gt:8|gu:8|hn:8|im:8|is:8|jm:8|ke:8|kg:8|kh:8|km:8|ky:8|la:8|lr:8|ls:8|mc:8|mg:8|ml:8|mm:8|mn:8|mo:8|mr:8|mt:8|mu:8|mv:8|mw:8|mz:8|ni:8|np:8|pa:8|pf:8|pr:8|ps:8|pw:8|py:8|re:8|rw:8|sc:8|sn:8|so:8|sr:8|sv:8|tt:8|tz:8|ug:8|uz:8|xk:8|ye:8|zm:8|zw:8,ae:3400|de:2136|fr:1744|us:1648|nl:1560|ru:776|ua:360|gb:240|om:232|md:192|sa:168|in:144|ca:128|br:120|es:112|jp:104|it:96|au:80|pl:80|mx:56|cz:48|??:32|at:32|et:32|fi:32|hk:32|il:32|kr:32|lv:32|no:32|pt:32|ro:32|se:32|ar:24|be:24|bg:24|by:24|ie:24|ir:24|lt:24|qa:24|sg:24|tw:24|vn:24|bd:16|ch:16|cl:16|co:16|dk:16|id:16|is:16|kz:16|ma:16|my:16|nz:16|pa:16|pk:16|sk:16|tr:16|tt:16|ve:16|al:8|az:8|ba:8|bb:8|bn:8|bo:8|bs:8|cd:8|cn:8|cy:8|do:8|dz:8|ec:8|ee:8|er:8|gi:8|gr:8|gt:8|gu:8|hn:8|hr:8|hu:8|iq:8|jm:8|jo:8|km:8|kw:8|lb:8|lk:8|ls:8|lu:8|ly:8|mc:8|mk:8|mm:8|mt:8|mu:8|ng:8|ni:8|np:8|pe:8|ph:8|pr:8|re:8|rs:8|sc:8|sd:8|si:8|sr:8|th:8|tn:8|ug:8|uy:8|za:8|zm:8,324175,28.8574,47.0042
humanrights,033D1B67A346C979D1ABF2A1DEF9E56AC0F67C5B,MGH,89.163.141.116,9001,17.004513,,,10441721,9.491,51.2993
SigtermNode81273,034DD0881A311446A06DB3C37FDABA55F24BF454,MH,193.150.121.78,9001,0.235766,,nl:40|us:40|ua:16|ar:8|at:8|be:8|de:8|es:8|fr:8|gb:8|lv:8|mx:8|no:8|pl:8|ro:8|ru:8|sv:8,25667211,10.7559,59.9452
utzer2,035D2E216B065B961E404BD172336050E5AF4EEA,M,177.85.97.121,443,1.394321,,nl:424|fr:344|us:136|de:24|es:24|gb:16|in:16|it:16|jp:16|ru:16|ua:16|ar:8|at:8|au:8|be:8|bg:8|br:8|ca:8|ch:8|cl:8|cz:8|eg:8|gf:8|gr:8|gt:8|hn:8|hr:8|hu:8|id:8|ie:8|il:8|kw:8|lt:8|md:8|me:8|mu:8|mx:8|my:8|no:8|ph:8|pl:8|ps:8|pt:8|ro:8|rs:8|sa:8|se:8|si:8|th:8|tr:8|tw:8|ve:8|vn:8|za:8,259381,-43.2192,-22.8305
HerbieStone,038D32F1148AFC3D8CDA0C74B46F16133B9678C7,MH,85.195.252.93,9001,0.509358,,nl:120|us:112|de:16|fr:16|ru:16|ua:16|bg:8|ca:8|ch:8|cl:8|eg:8|es:8|gb:8|hr:8|hu:8|il:8|in:8|it:8|kz:8|ma:8|no:8|pl:8|sg:8|sk:8|th:8|tr:8|tw:8|uz:8,352682,9.3361,47.409
FurryInsurance,038E4EFC25454EB75F1E9BF0141C901A805A4319,M,67.254.247.220,443,1.27626,,nl:480|fr:384|us:144|de:40|es:24|ru:24|au:16|ca:16|gb:16|it:16|jp:16|pl:16|ua:16|??:8|ae:8|ar:8|at:8|be:8|bg:8|bh:8|bo:8|br:8|bt:8|ch:8|co:8|cz:8|dk:8|do:8|eg:8|ge:8|gr:8|hr:8|hu:8|id:8|il:8|in:8|ir:8|ke:8|lt:8|lv:8|ma:8|mx:8|my:8|ng:8|no:8|pa:8|pe:8|ro:8|sa:8|sd:8|se:8|sk:8|th:8|tn:8|tr:8|tw:8|uz:8|ve:8|vn:8,1718295,-73.9115,40.7609
htwawseuwest1,03A2F59C7415951F16EF5F0FA7A266E63656DFE6,M,35.177.164.22,443,2.6862,,,64860,-0.093,51.5088
freehat,03A5950513789D1BC368CB7921523BA8DA908D95,M,212.47.252.199,9001,6.487148,,,1647250,2.3387,48.8582
wmDEpr0,03A8CFBCFAB1A53D5C25662413E44777C6DA3778,MG,5.9.181.162,9001,10.850076999999999,,ua:8,10864937,7.6642,47.7102
ubuntuDroplet,03AD64B9F30F741B83487C4DE3AF0E63097D41DC,MG,104.131.187.45,443,10.225664,,,0,-74.1403,40.8364
Ichotolot61,03C3069E814E296EB18776EB61B1ECB754ED89FE,MG,81.7.14.253,993,5.375979999999999,ru:1784|us:1632|ua:1360|de:1320|id:1216|in:568|fr:488|gb:480|nl:384|it:336|th:304|tw:280|es:264|jp:256|br:224|ca:224|pl:192|kr:160|hk:152|mx:144|ae:136|au:120|ir:120|vn:96|se:88|ar:80|pk:80|at:72|ch:64|cz:64|sa:64|bd:56|cl:56|lv:56|my:56|pe:56|be:48|co:48|ro:48|bg:40|fi:40|ie:40|il:40|ng:40|om:40|sg:40|dk:32|hu:32|kz:32|ma:32|ph:32|pt:32|za:32|dz:24|gr:24|lt:24|no:24|nz:24|rs:24|sk:24|tr:24|??:16|az:16|ba:16|ec:16|gh:16|ke:16|la:16|lk:16|lu:16|md:16|tn:16|ve:16|af:8|al:8|am:8|ao:8|bf:8|bh:8|bj:8|bm:8|bo:8|bs:8|bw:8|by:8|cd:8|ci:8|cm:8|cn:8|cr:8|cy:8|do:8|ee:8|eg:8|et:8|fo:8|ge:8|gt:8|gy:8|hn:8|hr:8|ht:8|im:8|iq:8|is:8|jo:8|kg:8|kh:8|kw:8|ky:8|lb:8|lr:8|ls:8|ly:8|mc:8|me:8|mk:8|ml:8|mm:8|mn:8|mo:8|mt:8|mu:8|nc:8|ni:8|np:8|pa:8|pf:8|pr:8|py:8|qa:8|re:8|sc:8|sd:8|si:8|sn:8|sv:8|sy:8|tg:8|tl:8|tm:8|tz:8|uy:8|uz:8|ye:8|zw:8,de:2904|us:1576|ru:824|fr:752|ua:672|nl:600|gb:424|ca:192|br:120|it:120|au:112|in:104|jp:104|es:96|ae:80|ch:80|pl:80|se:72|cz:48|kr:48|at:40|ie:40|ir:40|md:40|om:40|sa:40|sg:40|vn:40|ar:32|be:32|dk:32|id:32|mx:32|pk:32|ro:32|tm:32|tr:32|tw:32|cl:24|co:24|fi:24|hk:24|il:24|kz:24|lv:24|my:24|ng:24|pt:24|sk:24|za:24|bd:16|ec:16|gr:16|hu:16|is:16|lt:16|no:16|nz:16|ph:16|rs:16|sc:16|th:16|ve:16|??:8|al:8|am:8|ao:8|az:8|ba:8|bf:8|bg:8|bj:8|bw:8|by:8|cn:8|cr:8|cy:8|do:8|dz:8|ee:8|et:8|fo:8|gh:8|hn:8|im:8|iq:8|jo:8|ke:8|kh:8|kw:8|la:8|lk:8|lu:8|ma:8|mc:8|me:8|mk:8|ml:8|mn:8|mt:8|mu:8|ni:8|pa:8|pe:8|pr:8|py:8|qa:8|si:8|sv:8|sy:8|tn:8|tz:8|uy:8|uz:8|ye:8|zw:8,835564,9.491,51.2993
wasserkocher,03C48E642B9FD4AA71C27FD31239CC01B5F99243,M,83.171.179.234,443,0.650428,,nl:216|us:168|de:24|gb:24|fr:16|ua:16|ar:8|au:8|be:8|bg:8|br:8|ca:8|cz:8|es:8|fi:8|hu:8|il:8|it:8|jp:8|ma:8|mx:8|no:8|pl:8|pt:8|py:8|ro:8|ru:8|sa:8|se:8|th:8|tw:8|ve:8,64843,11.5236,48.1716
SPARTACUS,03C8B603AEBEC0AC4C1F73E3B0CC96A02A04D83D,MG,151.1.182.217,80,6.128088,,de:2960|us:1280|fr:864|ru:784|nl:560|ua:408|gb:256|ca:176|it:136|br:88|au:80|jp:80|es:72|in:72|md:72|hk:56|ae:48|ch:40|cz:40|mx:40|no:40|pl:40|at:32|fi:32|id:32|se:32|tw:32|ar:24|be:24|bg:24|hu:24|ir:24|kr:24|ro:24|sg:24|tr:24|vn:24|bd:16|cl:16|dk:16|gr:16|ie:16|il:16|lt:16|lv:16|ph:16|pt:16|rs:16|sk:16|th:16|??:8|af:8|am:8|as:8|az:8|ba:8|bb:8|bh:8|bm:8|bo:8|ci:8|co:8|cy:8|do:8|dz:8|ec:8|ee:8|et:8|ge:8|gh:8|gt:8|hr:8|is:8|jm:8|jo:8|ke:8|kh:8|kw:8|kz:8|lu:8|ma:8|mt:8|mu:8|my:8|ng:8|ni:8|nz:8|om:8|pe:8|pk:8|py:8|qa:8|sa:8|sd:8|si:8|sn:8|sv:8|tn:8|tz:8|ug:8|uy:8|uz:8|ve:8|za:8,3541320,12.5126,41.8904
itzme,03DA20FD71CED188C8B7652E81941C506724DBA6,M,198.74.57.57,443,0.475874,,nl:120|fr:104|us:56|de:16|ar:8|au:8|ba:8|be:8|bg:8|br:8|ca:8|ch:8|cl:8|es:8|hr:8|in:8|it:8|jp:8|mx:8|pl:8|py:8|ru:8|se:8|th:8|tw:8|ua:8,2152830,-74.4592,40.8229
krigernes,03DC081E4409631006EFCD3AF13AFAAF2B553FFC,M,185.32.221.201,443,8.552448,,,64,8.1551,47.1449
Unnamed,03E23C1DF75A938657A2C15255BECC7D0FB770DD,M,217.12.202.40,301,1.3274659999999998,,nl:336|us:288|gb:48|fr:24|ru:24|de:16|es:16|ua:16|??:8|ae:8|ar:8|at:8|au:8|bd:8|be:8|bg:8|br:8|ca:8|ch:8|cy:8|dk:8|gr:8|hk:8|hu:8|id:8|in:8|it:8|jp:8|kz:8|md:8|mx:8|my:8|pe:8|pl:8|pt:8|ro:8|sa:8|si:8|sk:8|tw:8|vn:8|za:8,2081822,23.8,42.6667
ten08,03E3188563CAC303723D56DADFAC706682422202,ME,72.210.252.137,443,1.799257,,ua:16|eg:8|th:8,7257599,-97.822,37.751
