Name,Fingerprint,Flags,IP,OrPort,ObservedBW,GuardClients,DirClients,Uptime,Longitude,Latitude)
GrmmlDag,021DDCD687FD505B7EA7E75DA6CEF0D778AA07FB,MGH,213.239.215.221,9001,25.95372,,us:2368|ru:1608|de:1264|fr:720|ua:352|gb:312|nl:256|in:248|ca:240|es:232|jp:224|ir:216|br:200|it:200|pl:176|md:168|se:120|il:96|at:80|au:80|ch:80|by:72|cz:64|id:64|ie:64|ar:56|lv:56|sa:56|sg:56|sk:56|be:48|fi:48|hk:48|kr:48|tw:48|ae:40|gr:40|mx:40|om:40|ve:40|bg:32|dk:32|dz:32|hu:32|my:32|no:32|pt:32|cl:24|co:24|hr:24|kz:24|ph:24|qa:24|ro:24|za:24|az:16|bd:16|do:16|eg:16|ge:16|is:16|lt:16|lu:16|mg:16|mn:16|nz:16|pe:16|th:16|vn:16|??:8|am:8|ao:8|ba:8|bb:8|bh:8|bn:8|bz:8|cm:8|cn:8|cr:8|cy:8|ec:8|ee:8|et:8|ga:8|gg:8|gh:8|gp:8|iq:8|jm:8|ke:8|kh:8|kw:8|lb:8|lc:8|li:8|lk:8|ma:8|me:8|mk:8|mu:8|mv:8|mz:8|na:8|nc:8|ng:8|ni:8|np:8|pa:8|pg:8|pk:8|pr:8|py:8|re:8|rs:8|sd:8|si:8|sn:8|sy:8|tj:8|tn:8|tr:8|tt:8|tz:8|ug:8|uy:8,3657919,9.491,51.2993
00brilliano001,022FC55242FF794B9BA1CBEBF90F7F550D4F5B4C,MH,192.155.83.101,9001,0.36043200000000003,,de:8|ie:8|nl:8|ru:8|us:8,14245249,-122.0004,37.5625
nibbana,025B66CEBC070FCB0519D206CF0CF4965C20C96E,MGEH,185.100.85.61,443,4.476604999999999,,tr:3352|us:3048|id:1752|ru:1360|in:552|nl:544|vn:432|de:376|th:304|ua:208|gb:192|fr:184|kr:136|br:128|cz:128|ve:128|ph:112|se:104|it:96|ca:88|ie:80|es:64|ir:64|jp:64|md:64|mx:64|ae:56|au:56|fi:56|pl:56|my:48|il:40|pk:40|tw:40|ar:32|at:32|be:32|ch:32|lv:32|pe:32|ro:32|cn:24|dz:24|??:16|am:16|bd:16|bg:16|cl:16|co:16|gr:16|hk:16|hr:16|hu:16|jo:16|kz:16|lt:16|no:16|pt:16|rs:16|sg:16|za:16|af:8|al:8|ao:8|az:8|ba:8|bf:8|bh:8|bm:8|bo:8|by:8|bz:8|ci:8|cr:8|cy:8|dk:8|do:8|ec:8|ee:8|eg:8|et:8|ge:8|gh:8|gp:8|gt:8|ht:8|iq:8|jm:8|ke:8|kg:8|kh:8|kn:8|kw:8|lb:8|lk:8|lr:8|lu:8|ma:8|mk:8|mm:8|mn:8|mo:8|mq:8|mu:8|ng:8|ni:8|np:8|nz:8|om:8|pa:8|pr:8|ps:8|py:8|qa:8|re:8|rw:8|sd:8|si:8|sk:8|sn:8|sv:8|sy:8|tn:8|tt:8|tz:8|ug:8|uy:8|uz:8|ye:8,388984,26.166,44.4152
TORBSDrelayapgv,02654FC3607492DDA44D96D5B88A96924773AF1E,M,207.148.25.38,9001,1.1150060000000002,,,26510025,-74.4606,40.5511
zagreus,02740F472D1DA5C1B77475F18940FE79F15AF4B8,MH,81.169.222.158,9001,1.064621,,de:16|us:16|be:8|bg:8|br:8|ca:8|dk:8|do:8|es:8|fr:8|il:8|it:8|jp:8|me:8|mx:8|nl:8|ph:8|pl:8|re:8|rs:8|ru:8|se:8|sg:8|sk:8|th:8|tr:8|ua:8|vn:8,3200652,9.491,51.2993
MrDetonia,02928855BFAD787F8B363F21860D1E7D156E0655,MGH,188.165.212.152,9001,3.355648,,us:336|ru:296|de:232|fr:96|gb:88|ua:64|ca:48|in:48|au:40|fi:40|nl:32|ae:24|ch:24|es:24|ir:24|it:24|jp:24|mx:24|pl:24|se:24|ar:16|be:16|br:16|cz:16|hu:16|ie:16|md:16|no:16|om:16|ro:16|??:8|at:8|ba:8|bd:8|bg:8|cf:8|cm:8|cn:8|co:8|cr:8|dk:8|dz:8|ec:8|ee:8|gh:8|gp:8|gr:8|gt:8|hn:8|id:8|iq:8|is:8|kg:8|kh:8|kr:8|kz:8|lt:8|lu:8|lv:8|ma:8|mr:8|my:8|np:8|ph:8|pk:8|pt:8|py:8|rs:8|sa:8|sg:8|sk:8|td:8|th:8|tn:8|tw:8|ug:8|ve:8|vn:8|za:8|zm:8,13921164,2.3387,48.8582
pkswitchny,029E107A59D2B4FEBD06A6115167BD6D048D9C0A,MGH,104.236.52.16,1747,2.305401,,us:336|ru:280|de:208|fr:104|ca:72|gb:72|ua:72|in:64|br:32|jp:32|nl:32|??:24|au:24|es:24|it:24|ae:16|ch:16|ir:16|mx:16|no:16|pl:16|sg:16|am:8|ar:8|at:8|az:8|bd:8|be:8|bf:8|bg:8|bn:8|cl:8|cm:8|cz:8|dk:8|do:8|fi:8|ge:8|hr:8|hu:8|id:8|ie:8|kg:8|kh:8|kr:8|lb:8|lu:8|ma:8|mg:8|mn:8|my:8|ng:8|nz:8|pe:8|pk:8|ps:8|ro:8|sc:8|se:8|sk:8|uy:8|ve:8|vn:8|za:8|zw:8,4834278,-74.1403,40.8364
Spejbl,02ADC1C8E1388C0B021A921CCF2912FA546A5456,ME,79.232.119.98,9001,1.1970560000000001,,,7384,13.8222,51.0289
TorRelay268SGP,02B4E9E397BB18ADD286E41F69C784BF8118E270,M,139.99.40.50,9001,2.104248,,,42,103.8503,1.2868
DobbyIsFree,02D10F351A45C6470B795D5AB29DB44B4F5A9F9E,MG,178.211.45.18,443,5.0477240000000005,,us:336|ru:208|fr:80|de:64|it:48|ua:48|br:32|es:32|in:32|gb:24|jp:24|tr:24|ae:16|ar:16|fi:16|il:16|ir:16|nl:16|pl:16|ro:16|se:16|vn:16|??:8|au:8|be:8|bg:8|ca:8|ch:8|cl:8|co:8|cz:8|dk:8|et:8|gr:8|hk:8|hr:8|id:8|ie:8|is:8|kr:8|kw:8|lv:8|ly:8|ma:8|md:8|mx:8|my:8|np:8|nz:8|pe:8|ph:8|pk:8|rs:8|sd:8|sg:8|th:8|tn:8|tt:8|tw:8,1102750,28.9948,41.0214
Unnamed,02E5D92EBD7FDFA4615F90C428AB1F41379C781B,MH,178.62.231.188,34563,4.733352,,,410526,4.9392,52.352
default,02E9F25DCBFF25D3200DAD409FBBB10EAF92ADF9,ME,46.98.197.64,443,3.452944,,,7747,34.5509,49.5898
ididnteditheconfig,02ED4F8DB11F1303BA21B16AA1CF2A0A48547ACA,MGH,62.210.217.207,9001,3.818228,,us:384|ru:256|de:200|gb:144|ua:112|fr:80|ir:64|ca:48|es:48|au:40|br:40|ch:40|in:40|at:32|se:32|??:24|fi:24|il:24|it:24|md:24|nl:24|cz:16|hr:16|jp:16|no:16|om:16|pl:16|sg:16|si:16|ae:8|am:8|be:8|bg:8|bj:8|bn:8|by:8|co:8|dk:8|ec:8|ee:8|ge:8|gh:8|gr:8|hk:8|hu:8|id:8|ie:8|iq:8|is:8|kh:8|kw:8|lu:8|lv:8|ly:8|ma:8|ml:8|mu:8|mv:8|mx:8|ng:8|pe:8|ph:8|pt:8|ro:8|rs:8|sa:8|sd:8|sk:8|th:8|tr:8|tw:8|tz:8|ug:8|vn:8|za:8,8230976,2.3387,48.8582
Unnamed,030B6E296D24E8A13ACAFAE3A02AA89B3E413A5D,M,82.64.80.69,9001,0.134039,,de:8,174729,2.4075,48.8323
lostinnetwork96,030E9C834F8E8CFDA388B36B3FCA5538006FEE14,M,192.40.56.233,9001,0.059009,ca:8|de:8|sg:8|us:8,de:8,43,-118.2441,34.0544
axrelay1,0311BA66895C20DB18015333817C003C7FB3C827,MG,92.63.57.27,9001,2.584576,us:248|de:96|nl:96|ru:88|id:40|fr:32|in:32|br:24|ua:24|ca:16|gb:16|ie:16|ir:16|it:16|jp:16|kr:16|ae:8|ar:8|at:8|au:8|be:8|bg:8|by:8|ch:8|co:8|cz:8|dz:8|ec:8|es:8|fi:8|fj:8|gr:8|hk:8|il:8|iq:8|kg:8|lt:8|lu:8|ma:8|md:8|mx:8|my:8|no:8|nz:8|pa:8|ph:8|pl:8|pt:8|ro:8|sa:8|sc:8|sd:8|se:8|sg:8|si:8|sk:8|th:8|tn:8|tr:8|tw:8|ve:8|vn:8|za:8,ru:32|de:24|us:24|br:16|in:16|it:16|ae:8|au:8|bg:8|ca:8|ch:8|es:8|fr:8|gb:8|ie:8|jp:8|kg:8|kr:8|no:8|sa:8|ua:8|vn:8,129603,14.4124,50.0883
whatnick,033FBA2BDDC1670D7915C34A8A0A4E11A6598150,M,94.130.105.140,9001,0.211905,,de:8,2484035,8.7669,50.7996
SigtermNode81273,034DD0881A311446A06DB3C37FDABA55F24BF454,M,193.150.121.78,9001,0.23536,,br:8|cz:8|de:8|nl:8|tr:8|us:8,3210808,10.7559,59.9452
utzer2,035D2E216B065B961E404BD172336050E5AF4EEA,MH,177.85.97.121,443,1.331723,,de:32|us:32|fr:16|at:8|be:8|bg:8|ca:8|ch:8|cl:8|es:8|fi:8|gb:8|gh:8|hr:8|id:8|it:8|jp:8|lt:8|mx:8|ph:8|pl:8|ro:8|ru:8|sa:8|sg:8|th:8|tr:8|tw:8|ua:8,14180504,-43.2192,-22.8305
Unnamed,0377B76B15FB3CFC92C2001E180A32A4AB38DF03,M,62.212.72.243,9001,10.81856,,us:272|de:192|fr:160|ru:112|jp:88|it:72|es:56|nl:48|gb:40|pl:40|ar:32|br:32|ca:32|bg:24|ie:24|tw:24|ua:24|at:16|au:16|be:16|ch:16|cz:16|gr:16|ir:16|mx:16|??:8|ae:8|am:8|bs:8|cl:8|co:8|cr:8|dk:8|do:8|dz:8|ec:8|eg:8|fi:8|gf:8|gt:8|hk:8|hr:8|hu:8|id:8|il:8|in:8|jm:8|kr:8|kw:8|lv:8|ma:8|me:8|mk:8|mu:8|my:8|pe:8|ph:8|pk:8|pr:8|pt:8|py:8|re:8|ro:8|rs:8|sa:8|sc:8|se:8|sg:8|si:8|sk:8|sy:8|th:8|tn:8|tr:8|tt:8|ug:8|uy:8|vn:8|za:8,165661,4.8995,52.3824
dike,037BCD0EBDF7DB9F3D562DA27D463F0F78F1494B,MGH,37.120.171.188,443,6.131712,,us:392|ru:248|de:176|fr:176|gb:56|nl:56|ua:56|ae:48|ca:48|in:48|ir:48|kr:48|br:40|jp:40|it:32|pl:32|be:24|by:24|es:24|ie:24|se:24|at:16|bg:16|fi:16|gr:16|id:16|lu:16|ma:16|md:16|mx:16|??:8|ar:8|au:8|ba:8|bd:8|bo:8|ch:8|cl:8|co:8|cr:8|cy:8|cz:8|dz:8|eg:8|ge:8|hk:8|hr:8|hu:8|il:8|lb:8|lc:8|lk:8|lt:8|lv:8|my:8|ni:8|no:8|np:8|nz:8|ph:8|pk:8|ps:8|ro:8|rs:8|rw:8|sa:8|sc:8|sd:8|sg:8|sk:8|sv:8|sz:8|th:8|tn:8|tr:8|tw:8|vn:8|za:8,324183,11.0191,49.4423
HerbieStone,038D32F1148AFC3D8CDA0C74B46F16133B9678C7,MH,85.195.252.93,9001,0.508611,,de:16|ar:8|ca:8|co:8|fr:8|gb:8|it:8|jp:8|lk:8|mx:8|no:8|pl:8|ru:8|sd:8|tr:8|us:8,418143,9.3361,47.409
ry4an,039003C320D9980E0A740F107A1A9C13C99C5FE3,M,97.107.142.234,9001,1.247279,,,14339167,-74.4592,40.8229
unlobitophx0,03A2F59C7415951F16EF5F0FA7A266E63656DFE6,MH,216.21.9.65,9001,0.258233,,de:16|cz:8|fr:8|it:8|mx:8|rs:8|ru:8|ua:8|us:8|yt:8,1112418,-112.0268,33.4168
TLCOnion,03A33C3454FC0F9AC6966F12FA486999F5A22896,MGEH,96.66.15.147,9001,3.182773,,de:8|ru:8,3517913,-83.1805,42.5583
wmDEpr0,03A8CFBCFAB1A53D5C25662413E44777C6DA3778,M,5.9.181.162,9001,38.444756,,ua:8,2666270,7.6642,47.7102
Ichotolot61,03C3069E814E296EB18776EB61B1ECB754ED89FE,MGH,81.7.10.193,993,9.255347,us:1216|ru:880|de:536|fr:328|in:224|nl:216|ua:208|jp:192|gb:184|ir:144|it:128|pl:128|ca:120|es:104|br:96|id:96|ve:96|ie:88|mx:56|ar:48|au:48|be:48|il:48|se:48|at:40|ch:40|cz:40|fi:40|th:40|sa:32|bg:24|by:24|co:24|gr:24|hu:24|my:24|pk:24|ro:24|sg:24|tw:24|vn:24|ae:16|cl:16|hr:16|kr:16|kz:16|lt:16|lu:16|lv:16|ma:16|md:16|no:16|nz:16|ph:16|pt:16|rs:16|sk:16|ug:16|za:16|zm:16|??:8|af:8|al:8|am:8|az:8|ba:8|bd:8|bh:8|bj:8|bo:8|bw:8|bz:8|ci:8|cn:8|cr:8|cu:8|cv:8|cy:8|dk:8|do:8|dz:8|ec:8|ee:8|eg:8|ge:8|gf:8|gh:8|gt:8|hk:8|hn:8|im:8|iq:8|jo:8|ke:8|kg:8|kh:8|kw:8|lb:8|lk:8|lr:8|ly:8|me:8|mg:8|mk:8|mm:8|mq:8|mu:8|nc:8|ng:8|ni:8|np:8|om:8|pe:8|pr:8|py:8|qa:8|re:8|sc:8|sd:8|si:8|sn:8|sv:8|sy:8|td:8|tj:8|tm:8|tn:8|tr:8|tt:8|tz:8|uy:8,us:864|ru:720|de:480|fr:376|ua:160|gb:128|in:120|jp:96|ir:88|br:80|nl:80|ca:72|fi:72|it:72|pl:72|es:64|au:40|be:40|cz:40|il:40|se:40|at:32|id:32|by:24|ch:24|hu:24|mx:24|sk:24|bg:16|co:16|ie:16|kr:16|lb:16|lv:16|md:16|pk:16|ro:16|rs:16|sg:16|th:16|tm:16|tr:16|zm:16|??:8|ae:8|af:8|al:8|ar:8|az:8|ba:8|bd:8|bh:8|bj:8|bo:8|bw:8|bz:8|ci:8|cl:8|cu:8|cy:8|dk:8|dz:8|ec:8|ee:8|ge:8|gf:8|gr:8|gt:8|hk:8|hr:8|iq:8|ke:8|kz:8|lk:8|lt:8|lu:8|ma:8|me:8|mg:8|mm:8|mq:8|my:8|ng:8|no:8|np:8|nz:8|om:8|ph:8|pr:8|pt:8|py:8|re:8|sa:8|si:8|sy:8|td:8|tj:8|tn:8|tt:8|tw:8|tz:8|ug:8|uy:8|ve:8|vn:8|za:8,1101962,9.491,51.2993
SPARTACUS,03C8B603AEBEC0AC4C1F73E3B0CC96A02A04D83D,MG,31.31.76.123,80,4.988928,,,64921,14.411,50.0853
itzme,03DA20FD71CED188C8B7652E81941C506724DBA6,MH,198.74.57.57,443,0.42257100000000003,,de:16|ar:8|fr:8|ie:8|nl:8|pt:8|ru:8|sv:8|us:8,4755790,-74.4592,40.8229
krigernes,03DC081E4409631006EFCD3AF13AFAAF2B553FFC,MGH,185.32.221.201,443,10.679347,,us:1792|ru:1584|de:1040|fr:608|ua:448|gb:392|in:320|ae:272|ca:264|nl:264|it:208|ir:192|jp:184|es:152|au:144|br:144|md:112|fi:104|ch:96|mx:96|pl:96|at:80|se:80|il:72|be:64|no:64|cz:48|ro:48|bg:40|id:40|ie:40|kr:40|ph:40|za:40|ar:32|co:32|dk:32|gr:32|hu:32|ma:32|pt:32|sg:32|th:32|tw:32|vn:32|al:24|lv:24|rs:24|sk:24|cl:16|cn:16|ec:16|hk:16|hr:16|is:16|kw:16|kz:16|lb:16|lt:16|lu:16|mq:16|my:16|pe:16|pk:16|??:8|ad:8|af:8|am:8|bb:8|bd:8|bh:8|bo:8|by:8|cm:8|cu:8|do:8|dz:8|ee:8|eg:8|et:8|fj:8|ge:8|gh:8|gn:8|hn:8|iq:8|jo:8|ke:8|kg:8|kh:8|lk:8|ly:8|mk:8|ml:8|mr:8|mt:8|mv:8|nc:8|ne:8|ng:8|np:8|nz:8|om:8|qa:8|sa:8|sd:8|si:8|sy:8|tn:8|tr:8|tt:8|uy:8|uz:8|ve:8|zm:8,583345,8.1551,47.1449
noipser,03DD9DA4E114D3BFE0603E9A0DA2419588B9C45B,MH,84.241.67.49,9001,1.0504069999999999,,de:24|gb:16|ru:16|us:16|at:8|be:8|br:8|ca:8|cl:8|cz:8|es:8|fi:8|fr:8|gr:8|hk:8|hu:8|it:8|jp:8|ni:8|nl:8|pl:8|sn:8|tw:8|ua:8,907511,8.3681,46.9467
ten08,03E3188563CAC303723D56DADFAC706682422202,MEH,72.210.252.137,443,1.619608,,tr:8|ua:8,31256291,-97.822,37.751
4pyro2eu3org0,03E9F7E669C8F911C5EEC3EC094533151F857420,MGH,217.155.40.118,9001,2.246209,,,11642967,-0.0119,51.4643
Demodog,03EB34EE9D32754271E3E75CF28CEDAF0D8E6804,MGH,185.212.149.141,9001,3.8374789999999996,,ru:288|us:224|de:120|ua:72|ir:48|fr:40|gb:40|in:32|br:24|es:24|fi:24|md:24|nl:24|au:16|cz:16|hu:16|id:16|it:16|jo:16|jp:16|kr:16|pl:16|se:16|ae:8|al:8|am:8|ar:8|at:8|bd:8|be:8|bh:8|by:8|ca:8|ch:8|co:8|dk:8|eg:8|ge:8|gr:8|gt:8|hr:8|ie:8|il:8|kh:8|lt:8|lu:8|lv:8|me:8|mx:8|my:8|ng:8|no:8|nz:8|ph:8|pk:8|pt:8|ro:8|sd:8|sg:8|sk:8|th:8|tn:8|za:8,1126846,24.9344,60.1797
Janky380201,03F26766F14B0B7B5D22461083807D313429A34F,MGH,5.196.71.24,9001,7.816117,,us:512|ru:360|de:264|fr:208|ua:112|gb:104|no:96|in:80|nl:80|ca:72|jp:72|br:56|ir:48|it:48|au:32|pl:32|ch:24|es:24|fi:24|md:24|se:24|ae:16|at:16|be:16|hr:16|il:16|sg:16|??:8|ad:8|al:8|ar:8|az:8|ba:8|bd:8|bg:8|bh:8|bo:8|ci:8|cl:8|cn:8|co:8|cr:8|cu:8|cy:8|cz:8|dk:8|dz:8|ec:8|fj:8|ge:8|gr:8|hk:8|hu:8|id:8|ie:8|jo:8|kr:8|kz:8|lt:8|lu:8|lv:8|ly:8|ma:8|mg:8|mk:8|mt:8|mx:8|my:8|ng:8|ni:8|np:8|om:8|pe:8|ph:8|pk:8|pt:8|ro:8|rs:8|sa:8|sc:8|sk:8|sy:8|th:8|tn:8|tr:8|tt:8|tw:8|ve:8|vn:8|za:8,946152,2.3387,48.8582
arbitrium,03F68AB569154C4B995E7F36528322079E4829B9,ME,201.80.181.11,9001,0.348469,,de:8|gb:8,2138899,-43.9347,-19.9221
SCggHJTyWbtzDA9YZi,03FF94D9E5001DD2290BC3B19FA7F59CE1E30279,ME,78.142.175.70,443,0.1024,,de:8,312964,16.3662,48.2049
RichardFeynman,040085FFE1E88CF48AB0B5B2AB39035758C65F0C,MH,178.63.27.82,9001,1.348111,,de:24|us:24|fr:16|ru:16|ar:8|at:8|au:8|be:8|bg:8|br:8|ca:8|ch:8|cl:8|co:8|es:8|gb:8|gr:8|hr:8|id:8|im:8|in:8|it:8|jp:8|lv:8|mx:8|nl:8|pl:8|rs:8|tw:8|ua:8|vn:8,1659753,9.491,51.2993
jkO,0409605E8343562A790FFE846CB3BD7C04429F70,MGH,158.69.204.36,443,12.000983,,us:1968|ru:1512|de:880|ua:384|gb:376|fr:304|in:248|ca:224|ae:216|it:208|nl:208|au:184|br:144|pl:112|ch:104|fi:96|kr:88|es:80|ie:72|jp:72|md:72|mx:72|se:72|bg:64|ar:48|at:48|cz:48|dk:48|ir:48|sg:48|be:40|hk:40|??:32|id:32|il:32|my:32|no:32|ph:32|pt:32|bd:24|hu:24|lv:24|ma:24|pk:24|sk:24|vn:24|cl:16|co:16|dz:16|hr:16|ke:16|kz:16|ly:16|nz:16|om:16|ro:16|sa:16|th:16|tw:16|vi:16|za:16|am:8|ao:8|az:8|bo:8|bz:8|ci:8|cn:8|cr:8|cu:8|cy:8|do:8|ec:8|eg:8|ge:8|gh:8|gr:8|gt:8|iq:8|is:8|jm:8|jo:8|kg:8|kh:8|kw:8|ky:8|la:8|lb:8|lc:8|li:8|lk:8|lt:8|lu:8|mg:8|mk:8|mm:8|mt:8|mu:8|mz:8|ng:8|ni:8|np:8|nu:8|pe:8|ps:8|py:8|qa:8|rs:8|sd:8|si:8|sr:8|sy:8|tn:8|tr:8|tt:8|ug:8|vc:8|ye:8,3946825,-73.5887,45.5075
Unnamed,040A7442349A2AC92233C2470D6C4F2BD02EDF15,MGEH,216.218.134.12,9040,7.117411,,gb:8|ir:8|nl:8,2005200,-122.2564,38.4549
plague,04148208898E2CB692E66545AC3999F2E46EFC9F,MEH,158.255.3.22,9001,1.104659,,de:8,1023851,37.6171,55.7483
QuintexAirVPN26,041646640AB306EA74B001966E86169B04CC88D2,MEH,199.249.230.79,443,35.050512000000005,,de:8,1167069,-97.822,37.751
freedom,041E3FCC0262E5AF1AA2EC89A135658C07C0D9A9,MH,193.81.218.227,9001,1.965553,,us:40|de:32|fr:24|ru:24|es:16|it:16|jp:16|pl:16|??:8|al:8|ar:8|au:8|aw:8|be:8|bg:8|br:8|ca:8|cl:8|co:8|cw:8|cy:8|cz:8|gb:8|gr:8|hk:8|hr:8|id:8|ie:8|in:8|ir:8|kr:8|mx:8|nl:8|sa:8|sv:8|tw:8|ua:8|vn:8|ye:8|za:8,614202,13.8512,48.0864
OneFreeInternet,042094D4D7AA24A2436534B373C838DF45D2EF5C,M,109.91.18.11,9001,0.10670600000000001,,de:16|ru:8|us:8,1231342,8.1957,50.0677
hacktheplanet,043199D2C41E640430B77388B80D442D379BD8E2,M,51.15.128.2,9001,3.561697,,,79210,2.3387,48.8582
T0rAnon,0452B057BCFCC274D6DF88EDA7617031028AA5CF,MH,5.51.69.166,9001,0.616374,,de:16|ae:8|bg:8|co:8|es:8|fr:8|gb:8|hk:8|il:8|jp:8|nl:8|pl:8|ro:8|ru:8|si:8|tw:8|ua:8|us:8|vn:8|za:8,4907012,2.2463,48.7144
Afina,046D6F0ED89EB9E0DD361654891FDA66F86131FA,MGH,93.76.233.135,443,5.223478,,ru:112|us:104|de:72|ae:24|ir:24|nl:24|ua:24|br:16|ca:16|fr:16|gb:16|in:16|md:16|ar:8|at:8|au:8|be:8|bg:8|bo:8|by:8|ch:8|ci:8|co:8|es:8|fi:8|ge:8|gr:8|hk:8|hu:8|id:8|il:8|it:8|je:8|jp:8|kr:8|mm:8|mu:8|mx:8|ng:8|no:8|pe:8|pk:8|pl:8|pt:8|py:8|ro:8|se:8|sg:8|th:8|ve:8|za:8,531307,-97.822,37.751
Unnamed,04816E3D1771D1ED4B08560ADCA2ADA94B7D8187,M,78.224.48.247,443,0.099328,,,2,-0.775,43.4857
hviv117,0485027A0A349D454D978F6C1CECDD29EA17769A,MGEH,192.42.116.17,443,13.911574,,de:16|ru:8|ua:8,1684958,4.8995,52.3824
tdz,049427CE51F7B4D4900D9F4976BFEB72E7D8CBAB,M,45.77.137.216,3158,0.185995,,de:16|ch:8|fr:8|us:8,1036690,4.6563,52.3891
reallyniceplace,049852A10805835E9AB2C551D6C438BE6DE8B24C,M,104.223.33.211,9001,0.005326,,,28,-118.261,34.0726
v01d,049C1168996B33B2240DF6D83C35B85452CF70A6,MH,78.107.239.213,443,8.301203,,us:240|fr:120|de:104|ru:64|es:40|it:40|jp:40|pl:40|ar:24|ca:24|gb:24|nl:24|ua:24|be:16|bg:16|br:16|ro:16|tw:16|??:8|ao:8|at:8|au:8|ba:8|bi:8|bm:8|ch:8|co:8|cy:8|cz:8|dk:8|fi:8|fo:8|gr:8|hk:8|hu:8|id:8|ie:8|il:8|in:8|ir:8|kr:8|lb:8|lk:8|lt:8|lu:8|lv:8|ma:8|md:8|mx:8|my:8|nc:8|no:8|nz:8|pe:8|ph:8|pt:8|py:8|sc:8|se:8|sg:8|si:8|sk:8|sn:8|th:8|tn:8|tt:8|uy:8|za:8,734469,37.6171,55.7483
darknebula,04A28A62F27D9C4A60F9ED0C4264E98B988C65A3,MGH,163.172.169.253,9001,10.005861000000001,,us:1616|ru:1192|de:768|fr:384|ua:384|gb:344|in:240|nl:216|ir:144|ca:136|au:120|md:112|es:104|it:104|pl:104|jp:88|ch:80|br:72|fi:72|se:72|ie:64|mx:64|ar:48|at:48|gr:48|sa:48|??:40|id:40|il:40|no:40|ae:32|hk:32|om:32|pt:32|tw:32|za:32|be:24|dk:24|hu:24|lv:24|ro:24|sk:24|th:24|ba:16|bg:16|cl:16|co:16|cz:16|dz:16|ke:16|kr:16|lt:16|nz:16|ph:16|pk:16|sg:16|si:16|vn:16|zm:16|ad:8|af:8|ag:8|al:8|ao:8|bd:8|bj:8|bn:8|bz:8|cm:8|cu:8|cy:8|do:8|ec:8|ee:8|eg:8|ge:8|gt:8|hr:8|im:8|is:8|jm:8|kg:8|kw:8|kz:8|lb:8|lc:8|lr:8|lu:8|ly:8|ma:8|mg:8|mn:8|my:8|ne:8|ng:8|ni:8|np:8|pe:8|pr:8|py:8|qa:8|rs:8|sd:8|sn:8|sy:8|tn:8|tr:8|tt:8|ug:8|uy:8|ye:8|zw:8,838871,2.3387,48.8582
MS3cTOR93,04A78F3B4FC2F35F4F72C7CD9C81FE5EE098A5F1,M,54.39.148.233,9001,6.093143,,us:96|de:56|fr:40|ru:32|gb:24|it:24|jp:24|es:16|nl:16|pl:16|??:8|ae:8|ar:8|at:8|au:8|be:8|bg:8|br:8|bs:8|ca:8|cl:8|co:8|cz:8|dk:8|ec:8|gr:8|hk:8|hr:8|hu:8|id:8|in:8|ir:8|kr:8|lt:8|ma:8|mk:8|mx:8|my:8|nc:8|no:8|ph:8|pr:8|pt:8|sa:8|sc:8|se:8|sg:8|si:8|sk:8|tn:8|tw:8|ua:8|ve:8|vn:8|za:8,291853,-73.8736,45.3161
moonunit,04A8CC1374C172911F17F76C03B56D848ECA2C99,MH,159.203.90.174,9001,0.596419,,au:8|be:8|br:8|ca:8|cz:8|de:8|es:8|fr:8|gb:8|jp:8|nl:8|pl:8|ru:8|se:8|ua:8|us:8,25393837,-74.1403,40.8364
salottisipuli,04ABF90AEF8556F3A7E0527722CDFA7FDCB66C59,M,83.145.241.231,53280,0.08668000000000001,,de:16|gb:8,924910,24.9349,60.1717
TheEvilInTheDetails,04B7731DF8DAE50520A54DCE7C1B5B0940387C72,MH,77.203.13.57,9001,0.971482,,de:16|br:8|fr:8|nl:8|ru:8|ua:8|us:8,3531591,0.1625,47.9726
default,04BCC9E8E325EECFC78205D099120D5AF2B16225,MH,108.12.203.165,443,1.261839,,,967435,-71.4641,41.5921
rofltor08,04E3B5925EB5F66C6EC810A3D7702E0CA3F9D5E7,M,95.216.136.46,9001,14.429818,,,842768,24.9347,60.1719
dorinne,04EE5E1B23127D26A36F71C66810D88B0B80BB91,M,91.213.233.138,443,1.292288,,de:16|us:16|ar:8|be:8|bg:8|ca:8|dk:8|es:8|fr:8|gb:8|ie:8|in:8|it:8|jp:8|lv:8|my:8|nl:8|no:8|np:8|ro:8|ru:8|sc:8|se:8|sg:8|ua:8,61,74.5932,42.8696
Unnamed,04F0D47FDEDEED63B81C7AE5DEC69FE601EB943D,MH,82.102.20.254,31315,1.2626,,us:32|de:24|fr:16|it:16|ru:16|ar:8|at:8|au:8|az:8|bg:8|ca:8|es:8|fi:8|gb:8|hu:8|ie:8|il:8|in:8|jp:8|mx:8|nl:8|pl:8|ro:8|rs:8|si:8|tn:8|ua:8,4908295,12.3656,55.7327
herbst,04F2DEC73F261A3873400F9DD28FCA325E55DC62,M,5.9.253.234,9001,0.722044,,,19058846,10.271,49.447
